begin,open,close,high,low,value,volume,log_return
2015-08-18,72.71,72.45,73.42,72.04,6369365788.6,87653250,-0.007562772381699685
2015-08-19,72.3,71.5,73.26,71.27,7621445917.1,105333980,-0.01319921906672949
2015-08-20,71.1,72.05,72.57,70.88,7775867613.2,108445080,0.007662872745569097
2015-08-21,71.03,69.86,71.57,69.86,8377667600.3,118509720,-0.030867083066845186
2015-08-24,68.02,68.53,69.23,66.75,15802396894.2,232160070,-0.019221633780953554
2015-08-25,68.6,70.79,71.0,68.6,10247936040.8,145878970,0.032446142188365695
2015-08-26,70.6,71.0,71.28,69.51,9137115968.3,129671460,0.002962129255217476
2015-08-27,71.91,73.8,73.9,71.8,11187782034.2,153628490,0.03867885456511134
2015-08-28,74.46,74.82,75.06,72.9,12940780096.2,174611890,0.013726497313573137
2015-08-31,74.31,74.5,74.53,73.08,11294385690.8,152930380,-0.0042861035344861406
2015-09-01,74.4,73.14,74.92,72.72,9761688496.5,132717170,-0.018423712664278634
2015-09-02,72.97,72.9,74.18,72.22,10196595215.5,139406370,-0.003286773706622586
2015-09-03,73.5,74.15,74.5,73.22,7897536878.0,106955860,0.01700142956932854
2015-09-04,73.73,73.96,74.28,73.5,5959902435.8,80709310,-0.0025656620650171542
2015-09-07,73.67,73.81,73.9,73.36,3673598118.0,49845340,-0.0020301827369629878
2015-09-08,74.1,74.9,75.4,74.04,7375920732.2,98662390,0.014659666741212834
2015-09-09,75.6,74.65,75.75,74.46,6455384487.4,85993260,-0.0033433665379744423
2015-09-10,74.02,74.3,74.82,73.61,6923861053.5,93353580,-0.004699572261485972
2015-09-11,74.28,74.1,74.42,73.69,4219275687.4,57012070,-0.0026954194216723226
2015-09-14,73.89,74.88,75.23,73.87,5713597886.6,76431280,0.010471299867295437
2015-09-15,74.9,74.85,74.97,74.28,4760349633.7,63782210,-0.0004007213036992982
2015-09-16,75.12,77.71,77.71,75.09,9540095245.1,124565490,0.03749783835551341
2015-09-17,77.56,76.49,77.98,76.25,7203069766.9,93647050,-0.015823935887376205
2015-09-18,76.75,75.5,77.19,75.31,7881746671.5,103518130,-0.013027357078795527
2015-09-21,75.6,75.94,76.98,75.47,5987130302.1,78643830,0.005810898548677118
2015-09-22,76.1,74.39,76.13,73.91,7638511118.2,102296950,-0.020622030600406203
2015-09-23,74.4,73.74,74.97,73.45,6930161849.6,93374560,-0.008776131397251655
2015-09-24,73.94,73.33,74.3,72.67,7474064381.4,101789760,-0.0055755907002902625
2015-09-25,73.78,74.97,74.97,73.67,6397364154.7,86018340,0.02211823140926261
2015-09-28,74.99,74.57,75.67,74.25,5180139666.1,69169380,-0.005349751959267313
2015-09-29,74.17,75.5,75.6,73.58,6249207739.1,83624660,0.012394374699275628
2015-09-30,75.68,75.3,76.76,75.2,6568630889.0,86525120,-0.002652521449131117
2015-10-01,76.0,74.51,76.49,74.12,8233421316.3,109384990,-0.010546790240211613
2015-10-02,74.6,73.8,75.0,72.95,7273240358.1,98443470,-0.009574612959209406
2015-10-05,74.55,76.2,76.3,74.29,7569718723.4,100484850,0.03200273108617395
2015-10-06,76.28,77.31,77.34,75.7,7818274197.7,102125210,0.014461850639782683
2015-10-07,78.31,79.65,79.7,76.69,14189390496.0,181436920,0.02981872302367424
2015-10-08,79.15,83.11,83.29,78.37,18910818496.0,234046020,0.042522995208877416
2015-10-09,83.88,85.77,86.2,83.26,17405911488.5,205573820,0.03150426343739501
2015-10-12,85.8,85.45,86.6,83.86,12417854664.3,146007620,-0.003737885440730115
2015-10-13,84.86,85.0,85.65,84.26,8465295962.3,99736900,-0.005280153071283475
2015-10-14,84.48,86.81,87.1,84.02,9788569278.1,114246530,0.021070565913400237
2015-10-15,86.99,87.7,89.12,86.93,12293996742.4,139294580,0.010200076974420696
2015-10-16,88.57,88.52,90.07,88.3,12775243110.9,143386100,0.009306615804711451
2015-10-19,88.5,87.07,88.86,85.92,10285534549.7,118152120,-0.016516122342324687
2015-10-20,86.96,88.14,89.34,86.14,9606479105.3,109382370,0.012214066573316742
2015-10-21,87.99,86.95,88.35,86.0,8597024871.0,99081310,-0.013593218613548898
2015-10-22,86.63,86.53,87.6,86.03,7864275604.3,90618250,-0.004842066181644614
2015-10-23,87.22,90.45,90.45,86.97,12248050433.6,137358890,0.04430603722265673
2015-10-26,90.89,92.3,92.7,89.72,14156296955.1,154684320,0.02024692966750235
2015-10-27,91.9,89.0,91.92,88.73,12404568510.7,137755700,-0.036407771776666646
2015-10-28,89.0,90.05,90.49,87.33,11391289093.9,128577920,0.011728701889825242
2015-10-29,89.73,88.6,91.0,88.31,10264611464.2,114433270,-0.01623321401092981
2015-10-30,88.75,90.53,90.8,88.12,7671652354.9,85414040,0.021549429876313853
2015-11-02,90.25,93.65,93.8,89.66,11533162305.0,125019670,0.03388314140274865
2015-11-03,93.89,95.4,95.59,93.32,11599161951.2,122438730,0.018514149564143267
2015-11-05,96.0,95.5,96.6,94.6,12206480529.7,127769250,0.0010476690324436838
2015-11-06,95.5,94.09,95.91,93.57,10073225196.8,106579170,-0.014874476468010243
2015-11-09,94.5,92.95,94.79,92.7,7402085478.9,79039400,-0.012190056851221228
2015-11-10,92.78,94.35,94.42,92.02,6655777226.0,71523380,0.014949557647106017
2015-11-11,94.2,94.0,94.86,92.65,7269524919.6,77489920,-0.003716489544555223
2015-11-12,93.4,94.29,94.77,92.69,7419518325.5,79197840,0.0030803572075821764
2015-11-13,93.4,93.4,94.39,92.96,7405583101.2,79071320,-0.009483794242789018
2015-11-16,93.01,95.8,96.14,93.01,8334568871.8,88111460,0.025371339742017895
2015-11-17,96.52,102.5,102.67,96.52,18037339094.4,181101510,0.06760011360164811
2015-11-18,102.78,104.0,104.59,101.74,14142767356.0,136661570,0.014528100562909808
2015-11-19,104.7,104.86,108.55,102.54,20252810885.6,191081370,0.008235228003013987
2015-11-20,104.35,107.3,107.3,103.19,11970586652.5,113710820,0.023002522492266118
2015-11-23,106.88,109.98,110.32,105.22,18771890126.7,173233750,0.02466988144301585
2015-11-24,109.81,105.6,110.7,105.15,16553006789.6,154170880,-0.04064015980750759
2015-11-25,106.3,108.51,108.94,105.44,12803338864.7,119491800,0.0271839633599552
2015-11-26,108.77,106.48,109.3,105.6,8668625700.7,80653490,-0.018885160545260137
2015-11-27,105.74,104.55,106.06,103.7,9777583229.9,93334840,-0.0182917482122137
2015-11-30,103.9,102.9,105.9,102.75,9118566860.4,87247790,-0.015907783034638627
2015-12-01,103.5,101.3,103.9,100.6,10092767266.0,98894750,-0.015671231585366308
2015-12-02,101.48,102.5,103.49,101.15,9173964817.2,89735480,0.011776387323825119
2015-12-03,101.9,104.0,105.02,101.5,9954576276.4,96438740,0.014528100562909808
2015-12-04,103.7,103.05,105.67,102.25,11195660819.9,107660660,-0.009176591804904705
2015-12-07,103.45,103.0,104.9,102.78,9468669139.4,91341440,-0.00048531910683224347
2015-12-08,102.8,97.0,103.08,96.95,15881189863.0,159235470,-0.06001800972625292
2015-12-09,97.47,100.66,101.05,97.24,11798511398.8,119148390,0.03703752284483111
2015-12-10,100.3,100.13,101.75,99.67,8959436284.2,88967510,-0.005279159628502515
2015-12-11,99.89,98.15,100.59,97.76,9032283624.3,90949100,-0.01997242099724121
2015-12-14,97.58,97.7,98.37,96.23,9921378442.1,101851290,-0.004595361673733038
2015-12-15,98.5,100.0,100.79,98.24,8741234831.7,87563530,0.02326862693935427
2015-12-16,100.25,102.45,102.5,100.07,7173782061.5,70548170,0.02420468869681736
2015-12-17,102.95,103.75,105.18,102.55,12511558166.4,120210540,0.012609284425898863
2015-12-18,103.05,98.81,103.18,98.8,10934242379.6,108929250,-0.04878534490393617
2015-12-21,98.9,98.73,100.8,97.65,8076479541.6,81398290,-0.0008099625835131055
2015-12-22,99.5,99.8,100.4,99.1,4870644757.0,48799790,0.010779331694059962
2015-12-23,100.15,102.96,102.96,100.13,7362336613.5,72286800,0.03117237997045294
2015-12-24,103.75,101.35,103.89,100.4,7360203488.0,72255900,-0.015760690389862154
2015-12-25,101.83,101.34,102.32,100.78,2659577449.7,26197790,-9.867285024524833e-05
2015-12-28,101.2,100.2,101.54,99.46,3696017086.7,36924620,-0.011313011396999242
2015-12-29,100.49,101.82,102.5,99.74,7344425012.6,72703690,0.0160383598234254
2015-12-30,101.67,101.26,101.85,100.47,3932572461.9,38868080,-0.005515081932426706
2016-01-04,101.0,98.01,101.78,97.94,5077424469.2,51264550,-0.032621952260674575
2016-01-05,97.88,98.89,99.24,97.16,4821702731.4,49071570,0.008938607000810924
2016-01-06,98.7,96.85,99.56,96.83,3986265724.8,40710930,-0.020844731428894613
2016-01-11,93.61,91.03,94.89,91.01,7987443989.1,86120290,-0.061974267335807375
2016-01-12,89.09,91.71,92.88,88.52,10043706788.5,110109050,0.007442302053655287
2016-01-13,92.75,91.5,93.88,91.25,6892432509.5,74169700,-0.002292452289377096
2016-01-14,91.0,93.04,93.15,90.37,7437317841.1,81179220,0.016690535928933426
2016-01-15,92.44,87.27,92.95,86.85,11969727980.7,133791200,-0.06402274703518912
2016-01-18,86.01,86.15,88.28,85.1,8736658755.0,100574240,-0.012916798201281263
2016-01-19,87.39,86.68,89.7,85.76,10054122892.0,114039260,0.006133213694219689
2016-01-20,84.89,83.83,85.19,82.2,11248337450.6,134624680,-0.03343223801839242
2016-01-21,84.25,86.0,87.15,83.27,12301358567.0,143863130,0.025556357603741774
2016-01-22,88.97,91.5,92.28,87.62,18629551391.5,207689990,0.0619916760279678
2016-01-25,92.55,91.0,93.35,90.0,12064344954.0,131784760,-0.005479465764625596
2016-01-26,89.06,91.5,91.76,88.74,9524472957.3,105375580,0.0054794657646255705
2016-01-27,91.98,95.75,96.26,91.47,14245600391.1,150816500,0.04540165577927968
2016-01-28,95.77,96.69,97.28,94.33,17265123553.8,179555940,0.00976935643470078
2016-01-29,97.47,96.5,98.7,95.12,16054714712.7,165404880,-0.0019669761505159535
2016-02-01,96.27,96.5,97.49,95.29,8635273185.5,89621070,0.0
2016-02-02,95.7,94.4,97.07,93.75,12264491075.8,128999060,-0.022001935193485134
2016-02-03,93.91,94.53,96.89,93.71,10773565474.7,112704620,0.0013761712858377719
2016-02-04,98.56,97.57,98.56,96.71,11909432345.8,122053010,0.031652824682565625
2016-02-05,97.01,97.2,97.98,96.35,7915423689.6,81434160,-0.003799357653465226
2016-02-08,97.05,94.7,97.86,93.85,10166007287.3,106207300,-0.026056711274360798
2016-02-09,94.0,93.89,95.63,92.7,11439498246.7,121341460,-0.008590115921576519
2016-02-10,93.5,96.35,96.77,93.16,10568892898.4,111478160,0.025863510589919154
2016-02-11,95.71,94.2,96.1,93.05,10879931799.9,115370090,-0.022567213278057975
2016-02-12,95.14,94.85,95.67,94.18,7535249615.1,79435870,0.006876514798705781
2016-02-15,96.0,95.25,96.37,94.93,6577429632.5,68610990,0.0042083176257871405
2016-02-16,95.99,96.51,97.28,95.7,11083515697.3,114942500,0.01314161591223432
2016-02-17,96.51,99.2,99.38,96.05,11240177159.3,114840150,0.02749138437178245
2016-02-18,99.9,102.7,102.8,99.75,12732765327.4,125646250,0.03467410264368554
2016-02-19,101.99,101.5,103.57,101.0,17517992690.7,171600390,-0.011753318452670603
2016-02-20,101.61,102.39,102.6,101.5,1856073801.2,18170020,0.008730253104883325
2016-02-22,102.57,103.2,104.39,102.39,6848604254.1,66187510,0.007879801460737003
2016-02-24,102.0,102.1,102.7,100.79,9065264147.5,89140580,-0.010716127876842618
2016-02-25,102.65,104.05,104.35,101.51,11403975917.3,110333690,0.018918827669023655
2016-02-26,105.0,106.24,107.15,104.83,15295321582.9,144091540,0.020829132888480217
2016-02-29,105.5,107.0,107.38,104.81,9760622267.5,91798290,0.007128148733782595
2016-03-01,107.5,108.26,108.79,106.42,12378692096.8,114856490,0.011706906906925801
2016-03-02,109.0,106.12,109.2,106.1,10513076518.7,97924080,-0.019965212099292987
2016-03-03,106.7,106.99,107.63,105.4,8550809009.7,80188360,0.008164842880976221
2016-03-04,107.7,108.99,109.02,106.7,9097424212.0,84288020,0.018520762750705123
2016-03-07,109.62,109.47,110.2,108.57,8213200369.8,75021080,0.004394404215245676
2016-03-09,108.99,108.15,109.07,107.5,7832078624.6,72419980,-0.012131386717398093
2016-03-10,108.26,108.84,109.9,107.67,10361161759.0,94994800,0.00635976151597768
2016-03-11,109.2,109.26,109.95,108.55,6706688254.4,61331210,0.0038514490525260836
2016-03-14,109.28,109.26,109.56,108.4,7248895619.9,66481000,0.0
2016-03-15,109.6,106.46,110.29,106.09,13731851331.0,127043830,-0.025961035222960314
2016-03-16,107.2,107.0,107.27,106.12,8097090903.9,75835060,0.005059506717294805
2016-03-17,107.8,109.47,109.49,107.7,10123365188.7,92997390,0.022821704654559738
2016-03-18,109.59,112.4,112.5,108.91,14983920514.0,134630750,0.026413398343124787
2016-03-21,111.5,112.07,112.92,110.5,12891948432.2,115565250,-0.0029402613956542372
2016-03-22,112.27,111.49,114.19,111.0,12081656420.5,107526080,-0.005188775284456483
2016-03-23,111.27,109.1,112.1,108.7,11471587093.6,104185740,-0.02167000794045499
2016-03-24,108.59,108.06,109.29,107.05,10092376449.9,93439810,-0.009578264423105335
2016-03-25,108.62,109.1,109.5,108.62,3598642926.5,32979670,0.009578264423105415
2016-03-28,110.0,108.12,110.11,107.69,5444454984.8,50130410,-0.009023171430778227
2016-03-29,107.91,107.05,108.44,105.35,9252193779.5,86835580,-0.009945706372555095
2016-03-30,107.98,109.15,109.91,107.52,9179021892.9,84472720,0.019427067960261186
2016-03-31,108.72,109.9,110.59,107.32,11622833134.2,106590120,0.006847778413622741
2016-04-01,109.3,108.52,109.4,107.01,10954729269.3,101276220,-0.012636373618844825
2016-04-04,108.21,108.2,109.69,107.1,8742196865.3,80458170,-0.002953121378349809
2016-04-05,107.24,106.87,107.64,106.0,8076292165.0,75655980,-0.012368223875575747
2016-04-06,107.63,108.0,108.3,107.05,8134181775.9,75577530,0.010518084587414316
2016-04-07,108.99,108.51,109.38,107.62,8710184003.2,80295520,0.004711107507896649
2016-04-08,108.98,112.92,113.3,108.56,13825944881.5,124450440,0.03983726875317222
2016-04-11,113.0,117.35,117.85,112.62,17458747643.8,150709430,0.0384813189117439
2016-04-12,117.27,117.95,119.39,115.82,14222423017.2,121033520,0.0050998835566514866
2016-04-13,118.1,119.5,119.95,117.35,12284221991.6,103450650,0.013055565517881222
2016-04-14,119.01,119.3,119.55,117.89,10448824709.5,87986340,-0.001675042267694955
2016-04-15,118.95,119.3,119.91,118.11,8389339753.7,70464930,0.0
2016-04-18,117.12,118.2,118.2,116.01,10752898612.4,91828010,-0.009263224131872534
2016-04-19,118.9,121.5,123.35,118.78,16735309525.3,137828350,0.02753615780860535
2016-04-20,120.5,123.75,123.97,119.9,12741395879.8,104454360,0.018349138668196617
2016-04-21,124.99,119.17,125.55,118.2,22131501769.7,181989880,-0.03771235634608492
2016-04-22,119.68,121.25,121.39,117.9,12356982713.0,103033620,0.017303484714877734
2016-04-25,121.01,120.08,121.51,119.6,8108035672.6,67353690,-0.009696342492386087
2016-04-26,119.98,119.7,119.98,116.75,10367571495.8,87582980,-0.0031695747612790672
2016-04-27,120.25,120.8,122.37,119.57,10991080027.5,90776270,0.009147672936787053
2016-04-28,121.31,124.39,124.39,120.0,10556856884.7,86145270,0.029285505721158653
2016-04-29,124.43,123.55,125.78,122.0,12763192798.2,102845000,-0.006775858787254254
2016-05-04,121.5,120.96,122.39,119.31,10235010629.0,84919830,-0.021186020003396273
2016-05-05,121.46,120.92,122.3,120.4,6802313979.8,56067230,-0.0003307425199655264
2016-05-06,120.27,120.64,120.86,118.41,8411090739.3,70324510,-0.0023182656516113707
2016-05-10,119.8,119.55,121.35,118.57,7919645465.5,66142640,-0.009076210355312262
2016-05-11,120.01,123.45,123.62,119.57,10423833974.5,85404520,0.03210152188685492
2016-05-12,123.46,121.2,124.38,121.01,10080141940.6,82201850,-0.01839414215597439
2016-05-13,121.5,121.07,121.95,119.69,7703426593.5,63730840,-0.0010731829155651797
2016-05-16,122.2,122.6,123.62,121.63,7262195712.3,59171910,0.012558132782462128
2016-05-17,122.85,122.71,123.27,120.6,8835683168.1,72505100,0.0008968244863453703
2016-05-18,122.49,123.12,123.54,121.83,6142658749.2,50047460,0.0033356415421673283
2016-05-19,121.96,120.5,122.17,120.3,8790586342.1,72437040,-0.021509736599914113
2016-05-20,121.83,121.9,122.47,120.8,6571676358.8,54014280,0.011551283556516113
2016-05-23,121.3,121.51,122.2,120.12,6825642828.0,56408970,-0.003204472566705474
2016-05-24,121.45,123.5,124.07,121.35,6987440602.1,56897490,0.01624459214751148
2016-05-25,124.45,127.87,128.55,124.41,14479261729.1,114073670,0.03477296675504497
2016-05-26,128.54,132.16,133.05,126.9,16357527266.9,125310740,0.03299918694959102
2016-05-27,131.62,133.2,134.79,131.35,11592929058.8,87175150,0.007838448333620743
2016-05-30,133.51,134.45,135.08,132.55,5029369652.9,37575080,0.00934062460858491
2016-05-31,134.79,132.56,135.98,132.56,12553902695.3,93363020,-0.014157009596566097
2016-06-01,132.36,131.36,133.21,131.31,8482089251.8,64165110,-0.009093727414189286
2016-06-02,131.51,132.3,133.08,130.51,8414607338.4,63947300,0.007130425416791865
2016-06-03,133.07,131.59,134.44,131.04,9033729325.9,68202630,-0.005381042958860886
2016-06-06,132.08,133.99,134.74,132.0,6514499719.6,48666040,0.018074142138467465
2016-06-07,134.5,139.97,139.97,134.02,13958052347.4,101205300,0.04366294363203781
2016-06-08,141.12,139.39,142.0,137.44,12361099013.8,88540950,-0.004152354190759521
2016-06-09,139.9,139.61,140.71,137.07,7862301120.3,56597300,0.001577061258761736
2016-06-10,137.8,133.5,137.94,133.35,8751719910.6,64569430,-0.044751343160252484
2016-06-14,131.22,127.08,132.37,126.15,14046788936.6,109389570,-0.04928466843898879
2016-06-15,126.9,129.89,130.23,126.61,10369763886.9,80324940,0.021871129017877012
2016-06-16,129.0,127.1,129.24,125.85,8520974588.5,67167630,-0.021713760223784132
2016-06-17,128.66,128.7,130.75,128.49,8666787653.4,66796670,0.01250993640667249
2016-06-20,132.45,132.13,133.48,131.2,6355923662.3,47921580,0.026302171824044554
2016-06-21,132.1,133.39,133.43,129.94,6908714760.5,52409310,0.009490881726827164
2016-06-22,134.61,134.81,135.79,133.51,6122119624.6,45459110,0.010589211550020102
2016-06-23,134.42,138.0,138.28,133.89,7546299634.1,55163860,0.023387305454232007
2016-06-24,131.5,133.4,133.5,129.12,14149327652.7,107405790,-0.03390155167568134
2016-06-27,133.9,126.2,134.83,125.35,15219211846.1,117447730,-0.05548418337441053
2016-06-28,127.85,129.57,129.71,125.7,11699860490.7,91288180,0.026353325533606614
2016-06-29,130.63,133.88,133.95,129.82,8882981033.0,67216180,0.0327226007024064
2016-06-30,133.65,133.0,135.34,131.14,11562399539.1,86955520,-0.006594748121372046
2016-07-01,133.38,133.85,134.34,131.55,8586423005.5,64562290,0.006370641744607785
2016-07-04,134.65,134.6,135.84,133.8,5119080832.0,37974790,0.005587647244265947
2016-07-05,133.9,131.85,133.9,131.73,5853956115.3,44240960,-0.020642504411331773
2016-07-06,131.51,129.36,132.04,127.85,9124031149.9,70460970,-0.019065697530444115
2016-07-07,130.49,131.8,133.5,130.02,10222246297.4,77524920,0.01868640679955549
2016-07-08,130.63,134.41,134.49,130.35,10043083863.8,75763390,0.019609208014649965
2016-07-11,134.92,137.2,137.77,134.52,9533740566.7,69836360,0.02054488520872796
2016-07-12,137.55,140.4,140.47,136.9,8882703238.9,63799710,0.023055776299926015
2016-07-13,140.29,139.4,141.35,137.88,11936715358.2,85670010,-0.007147993265287284
2016-07-14,140.0,140.0,140.65,137.57,8548643589.6,61352910,0.00429492428288065
2016-07-15,139.39,138.12,139.74,137.25,7409018726.0,53551790,-0.013519550087512627
2016-07-18,138.43,139.93,139.93,137.9,6530213164.9,46932760,0.013019425045830455
2016-07-19,139.75,139.47,141.1,138.42,7434248905.0,53219980,-0.003292773197019007
2016-07-20,139.55,138.57,140.0,137.41,8794446158.8,63451000,-0.006473911259979365
2016-07-21,139.3,138.5,139.85,137.8,4499550437.9,32417720,-0.000505287483230506
2016-07-22,137.86,137.8,138.87,137.57,4645892258.2,33621130,-0.005066967047834955
2016-07-25,138.2,136.0,138.66,135.5,6428929124.3,47091610,-0.013148472843506323
2016-07-26,136.2,135.75,136.7,133.33,8772155248.3,65112170,-0.0018399269220071826
2016-07-27,136.1,136.9,137.6,135.2,8528063308.6,62463270,0.008435773480358386
2016-07-28,137.0,136.85,137.34,134.82,7686835854.3,56411550,-0.0003652968077152203
2016-07-29,136.57,139.15,139.81,135.93,8166313934.7,59193890,0.016667052485211862
2016-08-01,140.0,138.52,141.21,137.59,6565167416.9,47153870,-0.004537768437678557
2016-08-02,138.45,135.06,138.6,135.0,7808393549.999999,57230140,-0.025295595387525432
2016-08-03,134.73,135.73,136.2,134.27,6328788314.9,46790060,0.004948494163177878
2016-08-04,136.47,137.14,137.6,136.02,5698835374.399996,41613130,0.0103346835463446
2016-08-05,137.48,138.69,138.89,137.31,6151186763.5,44500460,0.011238924812025427
2016-08-08,139.01,139.45,140.1,138.0,6061657241.3,43544440,0.005464887405254074
2016-08-09,139.21,139.2,140.25,137.85,7283674749.7,52334380,-0.001794366173178637
2016-08-10,139.2,138.3,139.8,138.14,5032212517.9,36208220,-0.00648650922960655
2016-08-11,138.16,139.7,139.74,137.68,5325949295.1,38363080,0.010072027592203502
2016-08-12,140.2,139.45,141.39,139.1,6222735593.4,44408570,-0.0017911521894181297
2016-08-15,140.25,139.5,140.49,138.86,5623714089.0,40246250,0.00035848718792234945
2016-08-16,139.5,138.1,141.08,138.03,9059860088.6,64976850,-0.010086540846173936
