begin,open,close,high,low,value,volume,log_return
2022-09-08,622.65,621.78,622.98,621.78,5267845210.35,0,-0.0011894239126281664
2022-09-09,622.02,620.96,622.03,620.91,2589038844.36,0,-0.0013196648035847917
2022-09-12,621.31,621.98,622.14,621.28,7248159823.7,0,0.001641270260785229
2022-09-13,622.11,620.96,622.6,620.96,8282018133.96,0,-0.0016412702607852987
2022-09-14,621.16,621.15,621.74,620.9,7624904757.06,0,0.0003059310390896711
2022-09-15,621.27,621.97,622.33,621.18,12005381902.85,0,0.0013192614050628803
2022-09-16,622.13,622.12,623.92,622.12,19406906455.59,0,0.00024114011161063096
2022-09-19,622.35,615.18,622.35,615.17,10226716090.28,0,-0.011218092266304576
2022-09-20,615.32,608.01,615.32,608.01,24491135729.13,0,-0.01172357871072324
2022-09-21,607.51,595.48,607.51,583.37,18051500018.51,0,-0.02082352619047504
2022-09-22,595.58,599.17,604.4,595.58,13903669708.71,0,0.00617756118509717
2022-09-23,599.39,592.29,601.13,592.29,7277461211.87,0,-0.011548984389706467
2022-09-26,592.61,579.52,592.65,577.4,7287672412.91,0,-0.02179620510919851
2022-09-27,580.08,590.56,590.61,580.08,5073428169.56,0,0.01887106458663978
2022-09-28,590.84,589.89,592.76,589.89,10591423160.2,0,-0.0011351604421131155
2022-09-29,589.99,582.97,590.48,582.97,9435997501.34,0,-0.01180035178907616
2022-09-30,583.01,579.01,583.77,578.87,5546569737.33,0,-0.006815978469481078
2022-10-03,579.45,584.8,584.8,579.44,9921293069.66,0,0.009950159854550736
2022-10-04,585.23,591.63,592.46,585.23,12662326488.45,0,0.011611531054518667
2022-10-05,591.78,591.56,592.68,591.42,13790775890.19,0,-0.00011832419151908214
2022-10-06,591.71,593.85,593.89,591.68,9685043684.33,0,0.0038636469216810593
2022-10-07,593.97,593.17,594.57,593.17,4673230323.06,0,-0.001145726397846354
2022-10-10,593.43,588.89,593.43,587.11,5066985070.1,0,-0.007241626827736391
2022-10-11,589.32,593.37,593.45,589.32,8190778724.17,0,0.007578741466761114
2022-10-12,593.75,595.51,596.15,593.75,8114878016.71,0,0.003600030804183937
2022-10-13,595.73,596.48,597.47,595.73,8772939595.23,0,0.0016275307915601892
2022-10-14,596.63,597.44,598.51,596.62,7816813677.96,0,0.0016081482961861253
2022-10-17,597.87,599.87,600.46,597.85,11911497916.78,0,0.004059104720508643
2022-10-18,600.02,600.91,601.88,600.02,21497962617.99,0,0.0017322078316546648
2022-10-19,601.03,600.89,601.4,600.48,8726670931.0,0,-3.3283408224054915e-05
2022-10-20,601.09,602.34,602.36,601.09,5569488724.75,0,0.002410180434193202
2022-10-21,602.52,603.98,604.16,602.52,10399389927.32,0,0.0027190148723096334
2022-10-24,604.5,605.33,606.0,604.5,10965134375.75,0,0.0022326790662381447
2022-10-25,605.46,605.35,606.8,605.35,10197372924.14,0,3.3039283711380066e-05
2022-10-26,605.56,605.21,606.36,605.21,5905474150.26,0,-0.00023129791274139697
2022-10-27,605.5,604.38,606.07,604.38,8736096751.49,0,-0.0013723660583631607
2022-10-28,604.56,604.32,605.9,604.32,7271895075.08,0,-9.928021849792156e-05
2022-10-31,604.72,603.16,605.28,603.16,9534229850.53,0,-0.0019213574665520024
2022-11-01,603.29,603.03,604.99,603.01,6322533834.57,0,-0.00021555476418030653
2022-11-02,603.22,600.37,604.74,600.3,17223390609.46,0,-0.004420814911358159
2022-11-03,600.55,600.5,602.26,600.39,6312653641.59,0,0.00021650969798198111
2022-11-07,601.2,601.45,603.13,601.2,9014203961.87,0,0.0015807649200434966
2022-11-08,601.55,598.92,602.38,598.92,16051372208.21,0,-0.00421537317056351
2022-11-09,599.0,598.02,599.45,597.64,12471688823.76,0,-0.0015038350620982454
2022-11-10,598.21,600.39,600.69,598.15,12963488737.78,0,0.00395524585022362
2022-11-11,600.61,601.42,602.06,600.61,5393707431.23,0,0.0017140816804399387
2022-11-14,601.86,601.59,602.92,601.53,6901173478.18,0,0.0002826244189684435
2022-11-15,601.75,601.87,602.26,601.65,11875943214.8,0,0.0004653249880382137
2022-11-16,601.99,603.56,603.56,601.61,16962278200.96,0,0.0028039805003601858
2022-11-17,603.83,606.72,606.96,603.83,11350187558.15,0,0.005221943981151846
2022-11-18,606.85,606.84,606.87,606.32,3138886165.53,0,0.00019776525328976254
2022-11-21,607.21,607.0,607.73,607.0,7125164890.75,0,0.0002636261796063392
2022-11-22,607.11,606.08,607.42,606.04,9705324303.35,0,-0.0015168005018394725
2022-11-23,606.22,606.4,606.67,605.99,10841593734.88,0,0.0005278437705031224
2022-11-24,606.55,607.75,607.87,606.55,13481236913.49,0,0.002223778868070986
2022-11-25,607.86,608.2,608.61,607.86,6956294262.09,0,0.0007401620470316079
2022-11-28,608.73,608.78,609.22,608.65,6642372017.41,0,0.0009531792534194712
2022-11-29,608.92,608.76,609.25,608.76,4275493893.6,0,-3.2853130084903514e-05
2022-11-30,608.82,608.71,609.37,608.51,5696003197.62,0,-8.213754758318835e-05
2022-12-01,608.87,608.52,609.6,608.49,11276485973.26,0,-0.0003121842240877779
2022-12-02,608.74,608.29,609.01,608.2,11053510178.05,0,-0.00037803766034004725
2022-12-05,608.7,607.68,609.15,607.64,10044615891.14,0,-0.0010033143106670166
2022-12-06,607.85,607.52,608.04,607.22,9853029868.27,0,-0.00026333114042879793
2022-12-07,607.67,607.74,608.28,607.54,9045871328.64,0,0.00036206244326862327
2022-12-08,607.93,608.98,609.29,607.93,8465821321.73,0,0.002038267521372019
2022-12-09,609.22,609.57,610.54,609.22,6243159566.29,0,0.0009683641148988463
2022-12-12,610.0,609.79,610.92,609.78,15008214354.58,0,0.0003608450373753675
2022-12-13,610.1,610.63,611.2,610.1,8591372710.4,0,0.0013765754947431376
2022-12-14,610.82,611.0,612.16,610.82,6678551082.18,0,0.0006057480764448633
2022-12-15,611.24,610.67,611.64,610.67,7387881396.77,0,-0.0005402441052432791
2022-12-16,610.8,610.86,612.55,610.8,4161244088.7,0,0.00031108528080732776
2022-12-19,611.14,609.52,611.69,609.47,9318018848.61,0,-0.0021960381824052406
2022-12-20,609.61,608.81,609.72,608.8,6701884915.71,0,-0.0011655299965947225
2022-12-21,608.96,608.67,609.58,608.65,6165818000.78,0,-0.00022998324509161295
2022-12-22,608.79,609.59,609.65,608.78,9103677875.6,0,0.0015103511153432008
2022-12-23,609.7,609.9,610.3,609.7,9950611922.99,0,0.0005084092639993617
2022-12-26,610.29,610.55,611.07,610.29,10882896785.17,0,0.0010651809766201148
2022-12-27,610.65,610.58,611.78,610.58,18187523277.7,0,4.91348177608284e-05
2022-12-28,610.71,610.16,610.86,609.96,22154413463.3,0,-0.0006881072408084546
2022-12-29,610.43,610.65,611.48,610.43,10980324981.54,0,0.000802745761114325
2022-12-30,610.76,611.72,612.24,610.76,6388126023.29,0,0.0017506978628251586
2023-01-03,612.29,614.58,614.58,612.24,137407667.51,0,0.004664446196575655
2023-01-04,614.72,615.61,615.75,614.72,130739082.75,0,0.0016745384707782735
2023-01-05,615.76,616.42,616.43,615.54,96675715.06,0,0.0013149032356444255
2023-01-06,616.58,616.08,617.22,616.08,178066731.48,0,-0.0005517241519263351
2023-01-09,616.38,613.95,616.59,613.95,3669184103.39,0,-0.003463333624472921
2023-01-10,614.15,613.38,615.06,613.38,3384903638.63,0,-0.0009288456095440718
2023-01-11,613.56,612.57,613.91,612.52,3289466623.04,0,-0.0013214243939245632
2023-01-12,612.71,612.82,613.57,612.54,5214505903.46,0,0.00040803336646866913
2023-01-13,612.95,613.33,613.86,612.95,3939762378.64,0,0.0008318721680226722
2023-01-16,613.75,613.43,614.3,613.42,2829524355.34,0,0.00016303107408363108
2023-01-17,613.57,613.85,614.24,613.56,2816945536.36,0,0.0006844404152207761
2023-01-18,614.01,613.37,614.61,613.33,2720987467.24,0,-0.000782255870140589
2023-01-19,613.52,614.02,614.53,613.52,6646461892.68,0,0.0010591581498383595
2023-01-20,614.2,613.79,615.01,613.76,2666166620.92,0,-0.00037465080540197257
2023-01-23,614.22,613.29,614.81,613.21,6752020241.26,0,-0.0008149428361185619
2023-01-24,613.43,613.15,614.08,613.12,4969896635.78,0,-0.0002283030569910942
2023-01-25,613.28,613.29,613.81,613.21,3205532541.87,0,0.00022830305699119013
2023-01-26,613.42,613.9,613.9,613.42,9977703120.29,0,0.0009941411684245447
2023-01-27,614.09,614.32,615.19,614.07,7134407399.99,0,0.0006839165888375561
2023-01-30,614.76,614.81,615.51,614.76,3752456561.14,0,0.0007973119620510112
2023-01-31,614.96,614.74,615.8,614.74,3728217007.04,0,-0.0001138627954545622
2023-02-01,614.91,614.85,615.42,614.79,6231759774.67,0,0.0001789214295715221
2023-02-02,615.0,615.29,616.01,615.0,5991697002.96,0,0.0007153657612370363
2023-02-03,615.5,614.52,615.9,614.49,6223509440.2,0,-0.0012522261172341236
2023-02-06,614.96,614.65,615.63,614.63,5522907799.19,0,0.00021152485089080531
2023-02-07,614.81,614.83,615.48,614.81,5626816712.57,0,0.00029280671712606985
2023-02-08,614.98,613.89,615.48,613.89,20719314123.43,0,-0.0015300478276288102
2023-02-09,614.07,613.43,615.1,613.42,13680970409.61,0,-0.0007496007912192066
2023-02-10,613.62,613.48,614.54,613.43,6261205089.85,0,8.150557095097114e-05
2023-02-13,613.87,611.71,614.48,611.71,12320205794.95,0,-0.0028893497847359054
2023-02-14,612.17,610.82,612.4,610.35,9317772626.03,0,-0.0014559972470662447
2023-02-15,610.96,609.2,611.66,609.2,14096231567.87,0,-0.002655695729770067
2023-02-16,609.41,609.45,610.28,609.41,15212844917.53,0,0.000410290080838766
2023-02-17,609.61,609.26,610.0,609.24,14302390648.14,0,-0.0003118051079246097
2023-02-20,609.76,609.2,610.71,609.19,12289328276.97,0,-9.848497291402263e-05
2023-02-21,609.32,609.09,609.46,608.77,5401001712.14,0,-0.0001805809787471634
2023-02-22,609.28,609.98,610.15,609.28,7531886305.13,0,0.0014601297023498318
2023-02-24,610.24,611.97,611.98,610.24,122139333.81,0,0.0032570919583734597
2023-02-27,612.37,611.83,612.44,611.69,4393511692.2,0,-0.00022879555582724164
2023-02-28,612.05,611.99,613.44,611.94,3102147068.38,0,0.0002614763623925548
2023-03-01,612.16,612.31,612.86,612.16,3500738384.81,0,0.0005227477044630738
2023-03-02,612.58,612.67,613.89,612.56,8207088906.17,0,0.0005877647151202293
2023-03-03,612.88,613.57,614.03,612.82,3341042467.75,0,0.001467902142493153
2023-03-06,614.03,614.17,614.74,614.03,1923753536.03,0,0.0009774057174418904
2023-03-07,614.19,614.98,615.09,614.14,2833094523.78,0,0.0013179841634513051
2023-03-09,615.26,615.24,616.13,615.22,3109837226.29,0,0.0004226886310921567
2023-03-10,615.44,615.87,615.99,615.44,3349007553.63,0,0.0010234667170161184
2023-03-13,616.34,615.99,616.92,615.99,5553419278.52,0,0.00019482733489121855
2023-03-14,616.13,615.74,616.68,615.74,8992353150.11,0,-0.0004059331240336383
2023-03-15,615.9,615.26,616.56,615.25,7618578522.22,0,-0.0007798538169405043
2023-03-16,615.42,615.08,615.87,615.08,8320161715.88,0,-0.000292602047050711
2023-03-17,615.24,613.68,615.86,613.68,8030462132.37,0,-0.002278720996451339
2023-03-20,614.05,613.82,615.0,613.75,6088256833.83,0,0.00022810590730285135
2023-03-21,613.99,613.91,615.09,613.81,7219230601.77,0,0.00014661204036901584
2023-03-22,614.11,615.27,615.43,614.09,11413118171.28,0,0.0022128582550384004
2023-03-23,615.42,616.0,616.0,615.36,6701914174.42,0,0.0011857676797686974
2023-03-24,616.13,616.73,616.8,616.13,7506053177.34,0,0.0011843632998821726
2023-03-27,617.17,617.41,617.59,617.16,5531417725.88,0,0.001101982058459926
2023-03-28,617.67,617.06,618.03,617.06,13791371445.63,0,-0.0005670449818598115
2023-03-29,617.22,617.08,617.74,617.08,9400737435.52,0,3.2411233736561876e-05
2023-03-30,617.21,617.24,617.93,617.21,11965221050.58,0,0.0002592520592651796
2023-03-31,617.36,617.39,618.05,617.32,7846275180.69,0,0.0002429877789102084
2023-04-03,617.82,618.09,618.65,617.82,2480871257.85,0,0.0011331629405631745
2023-04-04,618.26,617.14,618.86,617.14,7132937486.26,0,-0.0015381753799811608
2023-04-05,617.29,616.93,618.01,616.93,18955409555.79,0,-0.00034033726130127295
2023-04-06,617.06,617.01,618.17,617.01,16057557755.82,0,0.00012966594828300922
2023-04-07,617.14,615.73,617.27,615.59,19100063195.76,0,-0.0020766754709161442
2023-04-10,616.29,617.33,617.61,616.29,5992060185.85,0,0.002595171196841105
2023-04-11,617.51,617.63,618.56,617.51,8362553331.99,0,0.00048584570496391444
2023-04-12,617.78,617.61,618.45,617.6,8793291175.3,0,-3.2382371040024195e-05
2023-04-13,617.76,617.6,618.3,617.48,5304172254.63,0,-1.619157876018676e-05
2023-04-14,617.79,617.95,618.32,617.79,21636334895.23,0,0.0005665493251780953
2023-04-17,618.37,618.52,618.87,618.37,5830901415.01,0,0.0009219795714852394
2023-04-18,618.67,618.71,619.23,618.62,10742951888.7,0,0.00030713772135111537
2023-04-19,618.9,618.99,619.41,618.77,9877831714.34,0,0.00045245213666741973
2023-04-20,619.16,619.65,620.06,619.16,13617412538.45,0,0.0010656850456348512
2023-04-21,619.79,619.86,620.18,619.72,6291199439.31,0,0.00033884357852593806
2023-04-24,620.25,620.89,620.9,620.24,5023938706.53,0,0.0016602864986563467
2023-04-25,621.09,620.97,621.35,620.9,13257703282.97,0,0.00012883899974336593
2023-04-26,621.12,621.18,621.57,621.08,13557426054.3,0,0.00033812341826782295
2023-04-27,621.41,621.93,622.01,621.36,16636887795.33,0,0.0012066512070538955
2023-04-28,622.07,623.43,623.43,622.07,18963552701.63,0,0.002408943157602337
2023-05-02,624.07,624.55,625.36,624.04,3713736658.21,0,0.0017949010411853297
2023-05-03,624.74,624.84,625.42,624.7,6515271697.97,0,0.0004642265508899671
2023-05-04,624.95,624.8,625.11,624.71,7526587633.54,0,-6.401843733196282e-05
2023-05-05,624.98,625.37,625.41,624.96,3366449992.4,0,0.0009118760480529285
2023-05-08,625.79,625.97,626.29,625.77,140440007.03,0,0.0009589720555267708
2023-05-10,626.24,625.96,626.34,625.92,5231890460.87,0,-1.5975334084527124e-05
2023-05-11,626.08,626.19,626.71,626.08,9603289644.95,0,0.00036736813095353846
2023-05-12,626.37,625.87,626.76,625.87,10035876427.26,0,-0.000511157623384812
2023-05-15,626.3,626.35,626.84,626.29,2007649361.06,0,0.0007666384876609982
2023-05-16,626.46,626.09,626.83,626.09,3017537864.2,0,-0.000415189555962618
2023-05-17,626.24,626.06,626.57,625.87,5925178603.77,0,-4.791758176867629e-05
2023-05-18,626.23,626.68,626.81,626.23,8371850742.03,0,0.0009898303728166735
2023-05-19,626.89,627.21,627.3,626.88,3734973659.22,0,0.0008453692613606616
2023-05-22,627.67,627.76,628.43,627.66,4706909516.14,0,0.0008765150325708771
2023-05-23,627.95,627.65,628.29,627.64,10870557107.85,0,-0.0001752415550004072
2023-05-24,627.8,627.87,628.18,627.71,8627498380.24,0,0.0003504524057787147
2023-05-25,628.02,628.11,628.34,628.02,6397076921.79,0,0.00038217169528347494
2023-05-26,628.25,628.28,628.66,628.25,7442358319.14,0,0.0002706166095518607
2023-05-29,628.69,628.41,629.63,628.4,12632389607.38,0,0.0002068927109528503
2023-05-30,628.56,628.38,629.02,628.38,10167056580.63,0,-4.774067267510624e-05
2023-05-31,628.51,628.53,629.14,628.45,10109058341.53,0,0.00023868057492123634
2023-06-01,628.7,628.24,629.09,628.24,5923265194.94,0,-0.0004615005214113371
2023-06-02,628.42,628.38,628.97,628.36,5588562552.4,0,0.00022281994649023758
2023-06-05,628.87,628.68,629.35,628.68,5388963445.95,0,0.0004773041950191456
2023-06-06,628.85,628.73,629.39,628.51,6493135360.89,0,7.952855476949034e-05
2023-06-07,628.91,628.74,629.47,628.71,5360365984.85,0,1.5904952007165095e-05
2023-06-08,628.87,628.74,629.27,628.69,4398148197.48,0,0.0
2023-06-09,628.88,628.8,629.31,628.8,5311451654.03,0,9.542440009140486e-05
2023-06-13,629.32,628.9,630.25,628.9,4069906044.86,0,0.0001590204344610243
2023-06-14,629.06,628.23,629.54,628.23,7663479840.69,0,-0.0010659200932871251
2023-06-15,628.41,628.27,629.01,628.23,4784260062.16,0,6.366892162917853e-05
2023-06-16,628.39,628.68,629.79,628.38,4046864645.75,0,0.000652372830328833
2023-06-19,629.08,628.75,629.49,628.75,3644528755.2,0,0.00011133820582043323
2023-06-20,628.91,627.96,629.43,627.9,6649721703.43,0,-0.0012572512418321988
2023-06-21,628.14,627.63,628.61,627.58,7374848567.79,0,-0.0005256493084502186
2023-06-22,627.83,627.48,628.24,627.47,8302397578.91,0,-0.00023902287562700255
2023-06-23,627.66,627.87,628.09,627.66,4661213483.14,0,0.0006213406819565107
2023-06-26,628.34,627.17,628.36,627.16,7824142492.31,0,-0.0011155024104202071
2023-06-27,627.34,627.49,627.84,627.34,5531089536.22,0,0.0005100983643994444
2023-06-28,627.65,627.46,628.26,627.46,11082887408.89,0,-4.781066975687859e-05
2023-06-29,627.64,627.19,628.23,627.18,4519246365.08,0,-0.0004303989226763756
2023-06-30,627.35,626.37,628.12,626.37,9009925280.7,0,-0.001308274222148351
2023-07-03,626.84,626.47,627.56,626.47,1510761642.69,0,0.00015963730438430033
2023-07-04,626.61,626.2,627.2,626.2,2284421011.83,0,-0.00043107922147274884
2023-07-05,626.35,626.62,626.99,626.35,10807367109.31,0,0.0006704874055879893
2023-07-06,626.78,625.92,626.85,625.9,12425844196.66,0,-0.0011177288914955173
2023-07-07,626.08,625.77,626.59,625.75,3686232566.05,0,-0.00023967595925190836
2023-07-10,626.22,625.2,626.73,625.2,3479054584.13,0,-0.000911292899824147
2023-07-11,625.38,624.75,625.96,624.75,4307383409.88,0,-0.000720028832259829
2023-07-12,624.86,624.54,625.24,624.53,4898163312.53,0,-0.00033619095962979505
2023-07-13,624.69,624.65,625.19,624.65,3190847080.92,0,0.0001761141224061789
2023-07-14,624.79,624.22,625.45,624.22,6819479318.37,0,-0.0006886225419653441
2023-07-17,624.66,623.22,625.07,623.22,5091136136.78,0,-0.0016032838680977097
2023-07-18,623.39,622.26,623.49,622.26,7552929710.94,0,-0.0015415746380771935
2023-07-19,622.36,621.74,622.59,621.74,5779210079.29,0,-0.0008360129104283081
2023-07-20,621.98,622.19,622.59,621.98,3499794162.62,0,0.0007235134125396322
2023-07-21,622.36,621.83,623.02,621.83,4724293341.29,0,-0.0005787688462391733
2023-07-24,622.27,622.51,623.24,622.26,6309916416.46,0,0.001092948981291929
2023-07-25,622.64,623.08,623.4,622.63,7082804503.29,0,0.0009152289915431177
2023-07-26,623.31,623.63,624.36,623.31,9155295779.73,0,0.0008823223294604733
2023-07-27,623.81,623.71,624.65,623.71,14326473770.2,0,0.00012827296504517766
2023-07-28,623.89,623.33,624.34,623.33,5530482935.75,0,-0.0006094431802694797
2023-07-31,623.78,623.11,624.35,623.11,6224112174.9,0,-0.0003530053629289625
2023-08-01,623.3,622.91,624.0,622.91,2774929358.86,0,-0.0003210221372331533
2023-08-02,623.07,622.61,623.29,622.47,7274896600.02,0,-0.00048172651711969724
2023-08-03,622.93,621.98,623.47,621.98,6516191076.12,0,-0.0010123816739779988
2023-08-04,622.12,621.49,622.9,621.46,2737073818.49,0,-0.0007881171646485901
2023-08-07,621.88,621.46,622.63,621.46,3226998900.36,0,-4.8272255530498557e-05
2023-08-08,621.62,620.71,621.84,620.67,8490683722.87,0,-0.0012075643287766148
2023-08-09,620.79,618.93,620.95,618.93,5444630993.31,0,-0.0028718034644618627
2023-08-10,619.04,617.78,619.51,617.78,9252116429.34,0,-0.0018597736437228997
2023-08-11,617.87,616.77,617.97,616.77,6320321904.91,0,-0.0016362240902894742
2023-08-14,617.2,614.07,617.22,614.07,10134243485.25,0,-0.004387254770399947
2023-08-15,614.1,610.43,614.1,609.62,8788210839.65,0,-0.005945301301426047
2023-08-16,610.76,612.38,614.24,610.76,11185876196.7,0,0.003189377994898886
2023-08-17,612.63,614.24,614.98,612.63,15482027951.18,0,0.0030327263954628043
2023-08-18,614.76,616.63,618.62,614.76,7124867078.23,0,0.0038834369245299566
2023-08-21,617.09,617.16,619.53,617.09,11351027468.6,0,0.0008591413978073807
2023-08-22,617.35,616.51,618.52,616.51,11618112132.16,0,-0.0010537665018164456
2023-08-23,616.65,615.6,617.26,615.6,10310433622.57,0,-0.001477141108284469
2023-08-24,615.8,614.29,616.3,614.29,9617732037.82,0,-0.00213027261853504
2023-08-25,614.44,613.79,615.21,613.79,5871826261.27,0,-0.0008142792450445167
2023-08-28,614.25,613.61,614.64,613.61,3565990744.84,0,-0.00029330291883714906
2023-08-29,613.77,613.16,614.04,613.16,5276291185.29,0,-0.0007336338844009471
2023-08-30,613.26,613.15,613.92,613.11,7604882531.65,0,-1.6309089871579616e-05
2023-08-31,613.3,613.04,613.74,612.95,4314617799.98,0,-0.00017941754588617854
2023-09-01,613.21,612.67,613.38,612.67,9342038031.51,0,-0.0006037317330176056
2023-09-04,613.11,611.89,613.46,611.78,3965078140.36,0,-0.0012739271338078164
2023-09-05,612.09,610.47,612.54,610.47,5600653718.96,0,-0.0023233755011158553
2023-09-06,610.62,606.39,610.91,606.39,11176472059.59,0,-0.006705808867191429
2023-09-07,606.46,600.33,606.46,599.77,12970148260.88,0,-0.010043839405434291
2023-09-08,600.7,597.66,602.54,597.66,8793529099.53,0,-0.00445747363645269
2023-09-11,598.24,597.57,599.46,597.52,5379403717.66,0,-0.00015059862983701655
2023-09-12,597.92,600.44,600.52,597.92,10650130065.76,0,0.0047912880366831395
2023-09-13,600.84,603.77,606.33,600.84,4525392836.45,0,0.00553061092013929
2023-09-14,604.0,601.15,604.56,601.15,4919806793.77,0,-0.004348843291196601
2023-09-15,601.3,599.95,603.46,599.73,13755171534.34,0,-0.001998169010520098
2023-09-18,600.48,602.84,605.26,600.48,7585630561.07,0,0.004805503141077662
2023-09-19,603.36,602.46,606.61,602.46,6079344207.5,0,-0.0006305484320756189
2023-09-20,602.66,600.83,603.52,600.83,4498043325.7,0,-0.002709240494002898
2023-09-21,601.06,601.31,602.55,601.06,2680809346.98,0,0.000798575915465392
2023-09-22,601.55,600.76,603.06,600.68,8677789674.16,0,-0.0009150882034826045
2023-09-25,601.23,600.58,602.76,600.58,9144343960.52,0,-0.0002996653759084306
2023-09-26,600.79,599.89,602.22,599.89,6595418235.9,0,-0.0011495498862683256
2023-09-27,600.04,599.38,600.69,599.37,8126725014.02,0,-0.0008505174493543716
2023-09-28,599.54,596.68,600.01,596.68,14604741050.68,0,-0.004514831340119174
2023-09-29,596.85,595.07,597.19,595.07,10056774046.32,0,-0.002701910601148698
2023-10-02,595.48,593.14,595.86,593.14,6186006275.93,0,-0.0032485868614552235
2023-10-03,593.27,593.52,594.12,593.2,83884734986.6,0,0.0006404530581447293
2023-10-04,593.61,592.13,594.55,592.13,11736869239.7,0,-0.0023447065100339914
2023-10-05,592.31,591.37,593.01,591.37,7359322891.8,0,-0.001284326327786982
2023-10-06,591.58,590.97,592.11,590.97,7639011732.26,0,-0.0006766243470755149
2023-10-09,591.41,590.41,592.03,590.41,5070939326.65,0,-0.0009480438841752005
2023-10-10,590.52,589.79,590.81,589.76,8912687148.24,0,-0.0010506694747248815
2023-10-11,589.95,589.71,590.44,589.34,4673898995.81,0,-0.0001356506996567666
2023-10-12,589.98,593.26,596.12,589.93,14801294956.63,0,0.006001860836032329
2023-10-13,593.46,593.92,594.86,593.46,3329015927.91,0,0.0011118786839318148
2023-10-16,594.45,595.37,596.5,594.45,4485533648.85,0,0.0024384308595351675
2023-10-17,595.66,595.78,596.9,595.63,5837669104.95,0,0.0006884103869233061
2023-10-18,595.95,594.18,596.19,594.18,5537078503.29,0,-0.0026891676429732984
2023-10-19,594.29,593.35,594.4,593.34,13085310341.83,0,-0.0013978596501181032
2023-10-20,593.52,593.7,594.2,593.52,8548460108.4,0,0.0005896971654817934
2023-10-23,594.14,594.32,595.08,594.12,8911013327.13,0,0.001043753566921123
2023-10-24,594.46,594.34,595.06,594.34,12792198200.84,0,3.3651338485086877e-05
2023-10-25,594.52,594.62,595.09,594.52,8424706710.58,0,0.00047099987413575195
2023-10-26,594.82,594.68,595.66,594.65,8371450958.34,0,0.000100899688978242
2023-10-27,594.86,591.02,594.87,591.01,12096012226.37,0,-0.006173587964097251
2023-10-30,591.39,589.47,592.63,589.23,13974230640.07,0,-0.0026260296838385845
2023-10-31,589.68,590.69,590.83,589.68,6830110213.15,0,0.0020675170054687162
2023-11-01,590.9,592.15,592.15,590.26,5300953476.64,0,0.0024686360648209513
2023-11-02,592.48,598.49,598.49,592.48,5877907707.98,0,0.010649835253175251
2023-11-03,598.87,603.22,603.22,598.87,7553260014.91,0,0.00787215622207624
2023-11-06,603.92,609.0,609.42,603.92,1370416946.76,0,0.00953629506714141
2023-11-07,609.1,605.71,609.79,605.71,6452428258.12,0,-0.005416944035936189
2023-11-08,605.85,605.78,606.23,605.13,11658506739.16,0,0.00011556017809120807
2023-11-09,605.99,610.97,610.97,605.99,9737606072.05,0,0.008530974277773114
2023-11-10,611.14,614.64,615.09,611.14,5438312532.0,0,0.005988872429554434
2023-11-13,615.1,611.97,615.17,611.97,4952212168.07,0,-0.004353468856396728
2023-11-14,612.18,607.88,612.19,607.73,11153252356.59,0,-0.006705767637578383
2023-11-15,608.13,610.48,610.48,608.13,6576857443.86,0,0.004268038915973332
2023-11-16,610.6,611.97,613.37,610.6,4727539539.04,0,0.002437728721605002
2023-11-17,612.08,612.74,612.74,611.89,5094510964.82,0,0.0012574407026277484
2023-11-20,613.06,614.09,614.53,613.06,2337960939.52,0,0.0022007948043224613
2023-11-21,614.35,615.32,615.33,614.25,3361775250.61,0,0.002000960477617532
2023-11-22,615.42,616.95,616.99,615.36,9050730519.37,0,0.0026455256569923296
2023-11-23,617.17,618.12,618.31,617.15,5342371867.51,0,0.0018946300209513266
2023-11-24,618.33,618.18,619.13,618.09,11959377194.14,0,9.70638195373237e-05
2023-11-27,618.61,617.9,618.65,617.56,4270687596.18,0,-0.00045304511809771456
2023-11-28,618.12,618.1,618.38,617.98,4503196581.58,0,0.0003236245982938115
2023-11-29,618.28,618.63,618.65,618.11,9402433200.77,0,0.0008570990150568787
2023-11-30,618.81,617.69,619.32,617.69,13225337922.6,0,-0.0015206421980299854
2023-12-01,617.78,616.64,618.27,616.64,7865517322.96,0,-0.0017013282562529626
2023-12-04,616.94,611.47,616.94,611.47,12090911594.13,0,-0.008419490991529
2023-12-05,611.59,609.86,611.59,609.68,7773199095.09,0,-0.0026364716048734834
2023-12-06,610.03,608.96,610.66,608.93,10739289347.0,0,-0.0014768385218143273
2023-12-07,609.15,608.43,609.41,608.39,10431091592.25,0,-0.000870715273634302
2023-12-08,608.67,609.17,609.37,608.65,5176941633.61,0,0.0012155060629267024
2023-12-11,609.78,608.11,610.47,607.88,11670387528.52,0,-0.0017415882425184017
2023-12-12,608.21,605.68,608.37,605.66,10069054777.99,0,-0.004003992859507566
2023-12-13,605.79,604.44,606.38,604.43,15443959913.59,0,-0.0020493842494915806
2023-12-14,604.64,604.08,605.39,604.07,11742217504.98,0,-0.0005957700503893405
2023-12-15,604.24,604.29,605.46,604.03,7259061574.38,0,0.00034757566327207727
2023-12-18,605.43,609.2,609.34,605.43,15072846665.73,0,0.008092405862564588
2023-12-19,609.85,612.69,613.69,609.85,9563690980.08,0,0.00571247737616944
2023-12-20,612.92,615.86,615.86,612.87,11577993584.74,0,0.005160566578710612
2023-12-21,616.12,618.2,618.34,616.12,6452347808.65,0,0.003792364722129038
2023-12-22,618.38,618.85,619.59,618.38,5863046140.37,0,0.001050887288015351
