begin,open,close,high,low,value,volume,log_return
2022-08-11,179.49,174.1,180.63,173.51,4737649646.3,26791740,-0.026693942812968257
2022-08-12,174.5,174.36,175.88,172.29,3566318422.3,20504730,0.0014922805960485733
2022-08-15,174.01,174.8,175.5,172.4,3212875207.0,18502690,0.002520335851243153
2022-08-16,175.5,181.3,181.61,174.7,5929273182.8,33089780,0.0365106545393702
2022-08-17,181.9,176.5,182.49,176.4,4330322783.8,24237120,-0.02683224138745394
2022-08-18,176.3,178.87,179.37,175.5,2841732723.0,16035660,0.013338408631803042
2022-08-19,178.78,177.6,178.9,176.6,1635528371.4,9218560,-0.007125454447084852
2022-08-22,177.4,181.7,182.2,176.88,4108761126.8,22797150,0.022823144844055825
2022-08-23,182.39,184.3,185.8,182.1,4966884316.3,26932120,0.014207889273652248
2022-08-24,184.7,182.83,186.66,182.19,3228747880.5,17562350,-0.008008105335364082
2022-08-25,183.0,181.9,184.6,180.8,2723967334.7,14907210,-0.0050996738163369805
2022-08-26,181.7,183.62,184.2,180.5,2371276448.9,13018100,0.009411319191477316
2022-08-29,183.15,190.0,190.0,182.65,5703325782.7,30577150,0.03415566744493223
2022-08-30,190.45,204.0,204.2,190.45,22184742616.6,112562060,0.07109592168373026
2022-08-31,224.4,254.9,275.96,224.4,61122930849.2,239413560,0.22275131753785338
2022-09-01,258.0,249.11,259.85,247.62,21015873556.1,83676830,-0.02297674539943171
2022-09-02,249.68,252.8,253.95,246.22,9487742756.7,37791570,0.014704096290064323
2022-09-05,251.0,250.0,252.11,248.55,7604255372.2,30359680,-0.011137744410455983
2022-09-06,249.99,246.0,250.2,241.0,12722300531.2,51580940,-0.016129381929883644
2022-09-07,245.8,241.55,245.8,241.55,7674774856.9,31496650,-0.018255044931947108
2022-09-08,241.55,243.95,245.3,237.84,9425666948.5,39144110,0.009886795261430329
2022-09-09,244.48,245.34,247.2,242.16,6673071756.0,27284440,0.005681717342759857
2022-09-12,243.99,243.3,247.0,241.06,7643370938.7,31291710,-0.008349753815129025
2022-09-13,243.9,242.64,245.29,241.8,5267000864.8,21638060,-0.0027163864091513533
2022-09-14,242.29,243.32,243.39,240.0,4787686086.0,19834970,0.0027985860721789556
2022-09-15,243.32,243.68,244.3,241.91,5391572918.9,22166490,0.0014784396943470798
2022-09-16,243.67,243.8,248.2,241.83,9150260099.4,37380700,0.0004923279003194609
2022-09-19,243.19,244.21,245.91,242.71,5213363476.2,21338940,0.0016802938319531505
2022-09-20,242.4,221.15,243.45,200.01,48455278279.3,213251680,-0.0991873065647886
2022-09-21,196.5,214.07,218.78,192.0,21120339536.0,100156140,-0.032538139975204695
2022-09-22,215.01,231.45,237.77,215.01,28918694437.1,126460980,0.07806080313814838
2022-09-23,233.4,224.84,234.5,222.22,14240811813.6,62916290,-0.028974829343405215
2022-09-26,219.0,206.0,221.9,200.62,22059937055.6,103858500,-0.08751286934429311
2022-09-27,211.36,217.3,217.36,207.12,17267568977.2,81350390,0.05340271847280292
2022-09-28,217.0,217.38,223.7,208.66,18077971880.2,83423270,0.00036808687265676445
2022-09-29,219.5,226.46,226.8,210.51,15290503525.7,70257170,0.040921354750852575
2022-09-30,231.68,217.7,238.72,189.42,54576888661.7,245888420,-0.03945036064539179
2022-10-03,219.0,215.83,220.55,213.63,10961390772.3,50702010,-0.00862690746962254
2022-10-04,216.48,210.72,216.7,208.8,10529464370.9,49758590,-0.023960822775908282
2022-10-05,211.5,209.05,211.5,202.85,11025582132.0,53221220,-0.007956780192396868
2022-10-06,210.0,212.86,216.88,209.06,11035697069.4,51655640,0.01806121481032419
2022-10-07,212.84,195.15,212.84,195.01,20733482647.0,101567600,-0.08686617898627433
2022-10-10,181.26,163.89,181.26,137.1,18531837178.7,117002020,-0.17457302255088816
2022-10-11,163.89,162.89,165.2,159.62,5401316843.5,33263090,-0.006120344706222302
2022-10-12,163.5,161.8,164.0,160.31,2948736970.9,18207590,-0.006714121745122234
2022-10-13,161.69,160.84,162.45,159.48,3192376497.8,19844500,-0.005950922595318119
2022-10-14,161.0,159.6,161.16,158.64,2459720807.5,15405020,-0.0077393970133649865
2022-10-17,160.0,163.24,163.8,159.6,4354445805.9,26848530,0.022550825521896613
2022-10-18,164.0,160.2,164.64,159.1,3375691012.0,20793190,-0.01879847590334619
2022-10-19,159.1,161.29,161.5,157.4,3769974585.7,23659150,0.006780952294832315
2022-10-20,161.69,160.75,162.48,160.15,2316699303.1,14362750,-0.0033536238113623345
2022-10-21,160.0,166.99,169.96,159.03,5837664258.5,35542660,0.03808356726661226
2022-10-24,168.0,165.47,168.88,164.82,4322758360.5,25935680,-0.009144020880588237
2022-10-25,166.0,172.38,174.69,164.22,8084532324.4,47641350,0.04091143271550023
2022-10-26,173.16,171.98,173.42,168.7,5913060031.6,34577420,-0.0023231512365028037
2022-10-27,172.5,172.47,173.98,171.3,4032360383.7,23317060,0.00284511732055886
2022-10-28,171.89,170.73,172.35,169.41,5077443486.4,29765070,-0.010139947020167097
2022-10-31,170.73,170.27,171.5,169.21,2727443256.5,16029910,-0.0026979488505895423
2022-11-01,170.9,169.92,171.29,169.75,2867717776.4,16818990,-0.0020576743789787163
2022-11-02,169.92,167.72,170.45,167.1,3129559954.8,18473590,-0.013031815751012048
2022-11-03,167.01,169.14,169.65,166.68,3055304138.8,18183990,0.008430852051514306
2022-11-07,171.01,169.85,171.59,169.52,3755004290.7,22049230,0.004188920252516885
2022-11-08,170.05,169.97,172.0,169.17,4310289556.8,25270830,0.0007062562826672746
2022-11-09,169.84,167.1,170.32,166.15,3217087747.1,19094240,-0.0170295152879121
2022-11-10,167.5,168.9,170.18,167.18,4045026362.9,23976360,0.010714388212406488
2022-11-11,169.27,169.86,170.6,167.51,2805412862.2,16602030,0.005667744538108864
2022-11-14,170.84,169.6,171.92,166.51,5099357899.2,30081630,-0.0015318449940606943
2022-11-15,171.08,166.25,171.3,161.79,5546018252.5,33224560,-0.01995004382183914
2022-11-16,166.6,168.76,169.15,166.6,2379288173.5,14139420,0.014984907720174313
2022-11-17,168.8,168.99,169.8,168.01,1845288771.9,10921310,0.0013619543185944879
2022-11-18,169.2,168.79,169.25,167.51,1707708802.8,10143350,-0.0011842028738959921
2022-11-21,168.55,168.13,168.67,167.0,1725563831.4,10291110,-0.0039178490099995664
2022-11-22,167.89,168.08,168.5,167.45,1670496169.7,9949620,-0.0002974331540917667
2022-11-23,168.2,169.15,170.6,167.5,3106199281.2,18366230,0.006345838689972502
2022-11-24,169.41,168.96,170.87,168.6,1833298407.6,10807160,-0.001123894708820801
2022-11-25,169.48,169.03,169.53,168.1,1721053291.9,10192570,0.0004142134441897841
2022-11-28,168.0,168.1,168.67,167.52,1609190446.1,9571790,-0.00551717354751653
2022-11-29,168.59,168.1,169.0,167.92,1649290018.2,9804330,0.0
2022-11-30,167.99,167.7,168.19,167.6,1988506921.7,11838510,-0.002382371585406808
2022-12-01,167.99,166.98,168.76,166.31,2006640899.9,11990650,-0.0043026240633087165
2022-12-02,167.0,165.86,167.19,164.18,3370384786.5,20380560,-0.006729985742796621
2022-12-05,165.59,165.03,167.2,164.58,2035084951.9,12272960,-0.00501678346758135
2022-12-06,165.02,164.3,165.68,163.12,2217066674.3,13489070,-0.004433250512253976
2022-12-07,164.3,163.7,164.33,162.7,1835794912.2,11225820,-0.003658540666133302
2022-12-08,163.56,163.0,163.99,162.71,1443685494.0,8847010,-0.004285283570326826
2022-12-09,163.0,162.75,163.48,162.4,1355191749.5,8318520,-0.0015349197180837017
2022-12-12,163.24,162.89,163.81,161.85,2142970046.0,13175480,0.0008598452808349296
2022-12-13,162.96,162.4,163.44,162.0,1380328165.4,8494600,-0.0030126986419359825
2022-12-14,162.26,160.74,162.49,160.25,2241346517.5,13893850,-0.010274274943005134
2022-12-15,160.74,160.31,161.25,157.72,3515817550.7,22023150,-0.002678712082990212
2022-12-16,160.21,160.24,162.48,159.95,2210039020.9,13726830,-0.0004367493440193196
2022-12-19,159.9,157.61,160.12,157.0,3061478808.1,19335040,-0.016549064170113117
2022-12-20,157.49,158.94,159.45,157.38,2480615172.4,15671170,0.008403145324583618
2022-12-21,159.44,157.59,160.0,156.5,2610768158.9,16525360,-0.008530048878053456
2022-12-22,157.69,157.95,159.0,157.12,1670602807.1,10571570,0.0022818036141142675
2022-12-23,157.95,160.89,162.5,157.22,3733521068.1,23300170,0.018442374414849205
2022-12-26,161.73,162.12,163.1,160.8,2452915067.7,15149270,0.007615900097164395
2022-12-27,162.46,164.07,164.98,161.98,3324014480.6,20333960,0.011956364266683171
2022-12-28,164.25,161.82,164.79,161.81,2215405965.2,13612100,-0.013808559647097474
2022-12-29,161.8,162.91,163.38,161.74,1501165204.5,9234560,0.006713294698384403
2022-12-30,162.91,162.56,164.0,161.8,1894595741.6,11643310,-0.002150736687960882
