begin,open,close,high,low,value,volume,log_return
2021-01-21,4.3,4.3,4.3,4.3,359545695928.0,0,0.0
2021-01-22,4.3,4.3,4.3,4.3,366216933924.0,0,0.0
2021-01-25,4.28,4.28,4.28,4.28,357399117588.0,0,-0.00466201310581119
2021-01-26,4.27,4.27,4.27,4.27,337559804096.0,0,-0.0023391823531723776
2021-01-27,4.24,4.24,4.24,4.24,331325328144.0,0,-0.007050557996666687
2021-01-28,4.23,4.23,4.23,4.23,336057212969.0,0,-0.002361276185679709
2021-01-29,4.25,4.25,4.25,4.25,359586006966.0,0,0.004716989878138867
2021-02-01,4.29,4.29,4.29,4.29,334095320552.0,0,0.009367750003600241
2021-02-02,4.24,4.24,4.24,4.24,457304011504.0,0,-0.011723463696059146
2021-02-03,4.15,4.15,4.15,4.15,470295007689.0,0,-0.021454935001259376
2021-02-04,4.11,4.11,4.11,4.11,406334333120.0,0,-0.009685305734463655
2021-02-05,4.02,4.02,4.02,4.02,429609761883.0,0,-0.022141125877213747
2021-02-08,3.8,3.8,3.8,3.8,291279528657.0,0,-0.05628083589858958
2021-02-09,3.96,3.96,3.96,3.96,435452575174.0,0,0.04124295853404922
2021-02-10,4.17,4.17,4.17,4.17,440355883848.0,0,0.05167201054432086
2021-02-11,4.07,4.07,4.07,4.07,506474137644.0,0,-0.02427303635620642
2021-02-12,4.05,4.05,4.05,4.05,459437269034.0,0,-0.004926118336056001
2021-02-15,4.01,4.01,4.01,4.01,443052470078.0,0,-0.00992563979996993
2021-02-16,4.02,4.02,4.02,4.02,481117256710.0,0,0.0024906613124518304
2021-02-17,3.99,3.99,3.99,3.99,267375474311.0,0,-0.007490671729157402
2021-02-18,4.16,4.16,4.16,4.16,243125014900.0,0,0.04172384337139977
2021-02-19,4.17,4.17,4.17,4.17,151861988962.0,0,0.0024009615375380463
2021-02-20,3.89,3.89,3.89,3.89,35462036959.0,0,-0.06950687818035506
2021-02-22,3.73,3.73,3.73,3.73,20727366632.0,0,-0.04200092397463083
2021-02-24,4.15,4.15,4.15,4.15,164596378001.0,0,0.10670010058688283
2021-02-25,4.13,4.13,4.13,4.13,210239525597.0,0,-0.004830927269665692
2021-02-26,4.19,4.19,4.19,4.19,325383776538.0,0,0.014423326961105125
2021-03-01,4.13,4.13,4.13,4.13,345827541652.0,0,-0.014423326961105052
2021-03-02,4.09,4.09,4.09,4.09,357647680840.0,0,-0.009732436918231
2021-03-03,4.09,4.09,4.09,4.09,384414961874.0,0,0.0
2021-03-04,4.08,4.08,4.08,4.08,425206497204.0,0,-0.0024479816386400017
2021-03-05,3.99,3.99,3.99,3.99,435832390452.0,0,-0.022305757514298162
2021-03-09,4.02,4.02,4.02,4.02,350724839625.0,0,0.007490671729157438
2021-03-10,4.12,4.12,4.12,4.12,301553251495.0,0,0.024571260730505542
2021-03-11,4.15,4.15,4.15,4.15,312379342605.0,0,0.007255170881172016
2021-03-12,4.14,4.14,4.14,4.14,296874038761.0,0,-0.002412546405384101
2021-03-15,4.17,4.17,4.17,4.17,287686727452.0,0,0.007220247973487097
2021-03-16,4.11,4.11,4.11,4.11,265194919419.0,0,-0.014493007302566752
2021-03-17,4.14,4.14,4.14,4.14,380922309339.0,0,0.007272759329079657
2021-03-18,4.09,4.09,4.09,4.09,330552130959.0,0,-0.012150817782512579
2021-03-19,4.11,4.11,4.11,4.11,374552721799.0,0,0.004878058453432994
2021-03-22,4.35,4.35,4.35,4.35,354276230322.0,0,0.05675281659244942
2021-03-23,4.32,4.32,4.32,4.32,305329261404.0,0,-0.006920442844573683
2021-03-24,4.34,4.34,4.34,4.34,292776535812.0,0,0.004618945856294458
2021-03-25,4.35,4.35,4.35,4.35,284111826736.0,0,0.0023014969882791674
2021-03-26,4.46,4.46,4.46,4.46,303784287402.0,0,0.024972920931380097
2021-03-29,4.39,4.39,4.39,4.39,318003954383.0,0,-0.015819538944892766
2021-03-30,4.44,4.44,4.44,4.44,267329685320.0,0,0.011325149357053503
2021-03-31,4.43,4.43,4.43,4.43,334821081598.0,0,-0.002254792387089316
2021-04-01,4.47,4.47,4.47,4.47,287060845124.0,0,0.00898882456843328
2021-04-02,4.44,4.44,4.44,4.44,346025147233.0,0,-0.006734032181343956
2021-04-05,4.4,4.4,4.4,4.4,302768201006.0,0,-0.009049835519917927
2021-04-06,4.28,4.28,4.28,4.28,258956737333.0,0,-0.027651531330510123
2021-04-07,4.29,4.29,4.29,4.29,292408193777.0,0,0.0023337233462200966
2021-04-08,4.42,4.42,4.42,4.42,349596385772.0,0,0.02985296314968113
2021-04-09,4.42,4.42,4.42,4.42,323732710158.0,0,0.0
2021-04-12,4.5,4.5,4.5,4.5,301062799023.0,0,0.01793770068666725
2021-04-13,4.51,4.51,4.51,4.51,425905387252.0,0,0.00221975673831281
2021-04-14,4.53,4.53,4.53,4.53,383683355734.0,0,0.004424785980355857
2021-04-15,4.48,4.48,4.48,4.48,276695150315.0,0,-0.011098893068048803
2021-04-16,4.53,4.53,4.53,4.53,355937568843.0,0,0.011098893068048765
2021-04-19,4.47,4.47,4.47,4.47,339507250938.0,0,-0.013333530869465256
2021-04-20,4.39,4.39,4.39,4.39,395647340335.0,0,-0.018059181538397532
2021-04-21,4.4,4.4,4.4,4.4,480083088277.0,0,0.0022753138371356054
2021-04-22,4.42,4.42,4.42,4.42,527572397487.0,0,0.0045351551653911425
2021-04-23,4.54,4.54,4.54,4.54,640099472669.0,0,0.026787315963649982
2021-04-26,4.84,4.84,4.84,4.84,515484713311.0,0,0.06398770867528379
2021-04-27,4.85,4.85,4.85,4.85,609692318572.0,0,0.0020639842208514275
2021-04-28,4.85,4.85,4.85,4.85,503167730809.0,0,0.0
2021-04-29,4.93,4.93,4.93,4.93,436131233288.0,0,0.016360283105206853
2021-04-30,4.88,4.88,4.88,4.88,282827951065.0,0,-0.010193768189542944
2021-05-04,4.63,4.63,4.63,4.63,176495919982.0,0,-0.052588351766913136
2021-05-05,4.58,4.58,4.58,4.58,202977522678.0,0,-0.010857869972049069
2021-05-06,4.32,4.32,4.32,4.32,275234091140.0,0,-0.05844359587007455
2021-05-07,4.16,4.16,4.16,4.16,63840240058.0,0,-0.037740327982847086
2021-05-10,4.24,4.24,4.24,4.24,16767871749.0,0,0.01904819497069441
2021-05-11,4.78,4.78,4.78,4.78,384600645434.0,0,0.11987727725949814
2021-05-12,4.72,4.72,4.72,4.72,364012854029.0,0,-0.012631746905900687
2021-05-13,4.85,4.85,4.85,4.85,393383990102.0,0,0.027169905351927856
2021-05-14,4.83,4.83,4.83,4.83,487816625057.0,0,-0.004132237284910383
2021-05-17,4.9,4.9,4.9,4.9,390818882996.0,0,0.01438873745209967
2021-05-18,4.91,4.91,4.91,4.91,425466387266.0,0,0.002038736689848309
2021-05-19,4.92,4.92,4.92,4.92,367271171928.0,0,0.0020345886977874567
2021-05-20,4.85,4.85,4.85,4.85,375125440201.0,0,-0.014329825554824968
2021-05-21,4.83,4.83,4.83,4.83,406119955414.0,0,-0.004132237284910383
2021-05-24,4.83,4.83,4.83,4.83,372703710703.0,0,0.0
2021-05-25,4.84,4.84,4.84,4.84,321950393774.0,0,0.0020682530640590605
2021-05-26,4.91,4.91,4.91,4.91,329206891432.0,0,0.01435922107788888
2021-05-27,4.89,4.89,4.89,4.89,413023168882.0,0,-0.004081638319648619
2021-05-28,4.95,4.95,4.95,4.95,507340429554.0,0,0.012195273093818425
2021-05-31,4.89,4.89,4.89,4.89,490207359246.0,0,-0.012195273093818355
2021-06-01,4.83,4.83,4.83,4.83,325268817920.0,0,-0.012345835822299266
2021-06-02,4.78,4.78,4.78,4.78,308232941913.0,0,-0.010405921161116693
2021-06-03,4.78,4.78,4.78,4.78,317636290538.0,0,0.0
2021-06-04,4.7,4.7,4.7,4.7,341282187756.0,0,-0.01687803778735175
2021-06-07,4.66,4.66,4.66,4.66,369343512042.0,0,-0.008547060578458408
2021-06-08,4.67,4.67,4.67,4.67,324604702568.0,0,0.002143623543251369
2021-06-09,4.95,4.95,4.95,4.95,217573321052.0,0,0.058228504899793
2021-06-10,5.06,5.06,5.06,5.06,248615311218.0,0,0.021978906718775167
2021-06-11,4.97,4.97,4.97,4.97,43118092921.0,0,-0.017946643190836827
2021-06-14,4.93,4.93,4.93,4.93,72135836639.0,0,-0.008080852053938672
2021-06-15,5.36,5.36,5.36,5.36,253185521546.0,0,0.08362498702811197
2021-06-16,5.43,5.43,5.43,5.43,283199609995.0,0,0.01297515886313324
2021-06-17,5.45,5.45,5.45,5.45,258094081079.0,0,0.0036764747293086273
2021-06-18,5.42,5.42,5.42,5.42,254101834874.0,0,-0.005519793223597922
2021-06-21,5.36,5.36,5.36,5.36,272975411335.0,0,-0.011131840368844181
2021-06-22,5.31,5.31,5.31,5.31,348763781878.0,0,-0.009372139828863322
2021-06-23,5.22,5.22,5.22,5.22,338436718033.0,0,-0.017094433359300068
2021-06-24,5.16,5.16,5.16,5.16,361454684286.0,0,-0.011560822401075858
2021-06-25,5.27,5.27,5.27,5.27,266073502373.0,0,0.021093783059799413
2021-06-28,5.41,5.41,5.41,5.41,339874657864.0,0,0.026218730305119235
2021-06-29,5.41,5.41,5.41,5.41,274555442570.0,0,0.0
2021-06-30,5.42,5.42,5.42,5.42,330832729052.0,0,0.0018467225931647112
2021-07-01,5.17,5.17,5.17,5.17,296110059737.0,0,-0.04722312693121712
2021-07-02,5.1,5.1,5.1,5.1,361576802768.0,0,-0.013632148790057757
2021-07-05,5.25,5.25,5.25,5.25,257899470007.0,0,0.028987536873252406
2021-07-06,5.23,5.23,5.23,5.23,318562342559.0,0,-0.003816798526700742
2021-07-07,5.32,5.32,5.32,5.32,306260664353.0,0,0.01706202527672155
2021-07-08,5.42,5.42,5.42,5.42,263722793759.0,0,0.01862251209800185
2021-07-09,5.39,5.39,5.39,5.39,267372591070.0,0,-0.005550430530649092
2021-07-12,5.46,5.46,5.46,5.46,302765916215.0,0,0.012903404835908001
2021-07-13,5.51,5.51,5.51,5.51,270454712512.0,0,0.009115833408009413
2021-07-14,5.56,5.56,5.56,5.56,385816971123.0,0,0.009033485097667826
2021-07-15,5.61,5.61,5.61,5.61,282396458371.0,0,0.008952611272114105
2021-07-16,5.66,5.66,5.66,5.66,372030865375.0,0,0.008873172680486508
2021-07-19,5.68,5.68,5.68,5.68,265831854603.0,0,0.0035273405179684406
2021-07-20,5.79,5.79,5.79,5.79,289848909818.0,0,0.01918105885184403
2021-07-21,5.81,5.81,5.81,5.81,304394333631.0,0,0.0034482792789159236
2021-07-22,5.78,5.78,5.78,5.78,503051547611.0,0,-0.00517688817953368
2021-07-23,5.73,5.73,5.73,5.73,486084940190.0,0,-0.008688151957637927
2021-07-26,6.26,6.26,6.26,6.26,387382027573.0,0,0.08846465438535876
2021-07-27,6.23,6.23,6.23,6.23,456012018946.0,0,-0.004803852312645278
2021-07-28,6.26,6.26,6.26,6.26,462124075796.0,0,0.004803852312645237
2021-07-29,6.94,6.94,6.94,6.94,400340948421.0,0,0.10312158940670604
2021-07-30,6.96,6.96,6.96,6.96,464759283984.0,0,0.002877699827614974
2021-08-02,6.43,6.43,6.43,6.43,473233922688.0,0,-0.0792049360968003
2021-08-03,5.95,5.95,5.95,5.95,445265822662.0,0,-0.07758331869198955
2021-08-04,5.98,5.98,5.98,5.98,381240505527.0,0,0.0050293484050019585
2021-08-05,5.75,5.75,5.75,5.75,338274529472.0,0,-0.039220713153281385
2021-08-06,6.11,6.11,6.11,6.11,401428361285.0,0,0.060726918374244834
2021-08-09,6.19,6.19,6.19,6.19,345873464195.0,0,0.013008313513000747
2021-08-10,6.23,6.23,6.23,6.23,375440906069.0,0,0.006441246102857075
2021-08-11,6.35,6.35,6.35,6.35,355192203169.0,0,0.019078480105238365
2021-08-12,6.3,6.3,6.3,6.3,357257769596.0,0,-0.007905179507113261
2021-08-13,6.27,6.27,6.27,6.27,292201169064.0,0,-0.004773278752657771
2021-08-16,6.34,6.34,6.34,6.34,378646706382.0,0,0.011102413804305322
2021-08-17,6.53,6.53,6.53,6.53,328704823963.0,0,0.02952817483920517
2021-08-18,6.52,6.52,6.52,6.52,363473533680.0,0,-0.0015325673497782273
2021-08-19,6.48,6.48,6.48,6.48,283632757861.0,0,-0.006153865574378112
2021-08-20,6.47,6.47,6.47,6.47,326633569207.0,0,-0.0015444018513742473
2021-08-23,6.44,6.44,6.44,6.44,270781116464.0,0,-0.004647568396546851
2021-08-24,6.47,6.47,6.47,6.47,324770699365.0,0,0.0046475683965468756
2021-08-25,6.5,6.5,6.5,6.5,353379660219.0,0,0.004626068388782243
2021-08-26,6.46,6.46,6.46,6.46,385684652416.0,0,-0.0061728591070809675
2021-08-27,6.44,6.44,6.44,6.44,371852598935.0,0,-0.0031007776782481593
2021-08-30,6.46,6.46,6.46,6.46,319164732945.0,0,0.0031007776782481854
2021-08-31,6.45,6.45,6.45,6.45,346362018863.0,0,-0.0015491869868293781
2021-09-01,6.36,6.36,6.36,6.36,349270679622.0,0,-0.014051753455650302
2021-09-02,6.09,6.09,6.09,6.09,431749343850.0,0,-0.04338029563022517
2021-09-03,6.3,6.3,6.3,6.3,342147367942.0,0,0.033901551675681416
2021-09-06,6.36,6.36,6.36,6.36,362511349791.0,0,0.009478743954543959
2021-09-07,6.39,6.39,6.39,6.39,467366073348.0,0,0.004705891037412493
2021-09-08,6.46,6.46,6.46,6.46,475498225594.0,0,0.010895049405066982
2021-09-09,6.6,6.6,6.6,6.6,509711149165.0,0,0.021440331237869408
2021-09-10,6.79,6.79,6.79,6.79,629731930047.0,0,0.028381292538224915
2021-09-13,6.68,6.68,6.68,6.68,465610633095.0,0,-0.016332954022050455
2021-09-14,6.73,6.73,6.73,6.73,439135833394.0,0,0.00745715610808222
2021-09-15,6.73,6.73,6.73,6.73,369317282767.0,0,0.0
2021-09-16,6.71,6.71,6.71,6.71,403420769403.0,0,-0.0029761926730461127
2021-09-17,6.72,6.72,6.72,6.72,351242895895.0,0,0.0014892035514676113
2021-09-20,6.72,6.72,6.72,6.72,334950142559.0,0,0.0
2021-09-21,6.69,6.69,6.69,6.69,335185247490.0,0,-0.004474280394920966
2021-09-22,6.68,6.68,6.68,6.68,363620007132.0,0,-0.0014958865915828024
2021-09-23,6.58,6.58,6.58,6.58,354680117041.0,0,-0.015083242211328476
2021-09-24,6.49,6.49,6.49,6.49,361204157617.0,0,-0.013772214621227139
2021-09-27,6.54,6.54,6.54,6.54,327351913100.0,0,0.007674634753108666
2021-09-28,6.78,6.78,6.78,6.78,346931790596.0,0,0.03603993648319687
2021-09-29,6.76,6.76,6.76,6.76,294643567045.0,0,-0.00295421189743152
2021-09-30,6.8,6.8,6.8,6.8,341093112937.0,0,0.005899722127188322
2021-10-01,6.67,6.67,6.67,6.67,315858464281.0,0,-0.019302752254528596
2021-10-04,6.64,6.64,6.64,6.64,311764157524.0,0,-0.004507896439189928
2021-10-05,6.59,6.59,6.59,6.59,430273645877.0,0,-0.007558614973926615
2021-10-06,6.51,6.51,6.51,6.51,354871024311.0,0,-0.012213892293937963
2021-10-07,6.45,6.45,6.45,6.45,339821887549.0,0,-0.009259325412796712
2021-10-08,6.44,6.44,6.44,6.44,322058529760.0,0,-0.001551590691418833
2021-10-11,6.52,6.52,6.52,6.52,341307193095.0,0,0.012345835822299141
2021-10-12,6.52,6.52,6.52,6.52,308864657356.0,0,0.0
2021-10-13,6.68,6.68,6.68,6.68,290722332761.0,0,0.024243611609992853
2021-10-14,6.78,6.78,6.78,6.78,284348260526.0,0,0.014859114403749905
2021-10-15,6.83,6.83,6.83,6.83,409874741771.0,0,0.007347571630394542
2021-10-18,6.86,6.86,6.86,6.86,367990090757.0,0,0.004382768155095134
2021-10-19,6.93,6.93,6.93,6.93,310533638594.0,0,0.010152371464017908
2021-10-20,6.92,6.92,6.92,6.92,347603649196.0,0,-0.0014440435722335803
2021-10-21,6.91,6.91,6.91,6.91,367588393896.0,0,-0.0014461318499996267
2021-10-22,6.89,6.89,6.89,6.89,468733768525.0,0,-0.0028985527540114154
2021-10-25,7.36,7.36,7.36,7.36,416867129406.0,0,0.06598884771521782
2021-10-26,7.35,7.35,7.35,7.35,474524070528.0,0,-0.0013596195160397067
2021-10-27,7.3,7.3,7.3,7.3,417618392985.0,0,-0.006825965070399871
2021-10-28,7.34,7.34,7.34,7.34,414817824796.0,0,0.005464494472078745
2021-10-29,7.34,7.34,7.34,7.34,471988577221.0,0,0.0
2021-11-01,7.22,7.22,7.22,7.22,412125506193.0,0,-0.01648388972168937
2021-11-02,6.91,6.91,6.91,6.91,297793754484.0,0,-0.043885315125156255
2021-11-03,7.21,7.21,7.21,7.21,109962259356.0,0,0.042499313517279175
2021-11-05,7.4,7.4,7.4,7.4,97635177415.0,0,0.02601104891326635
2021-11-08,7.33,7.33,7.33,7.33,232474199198.0,0,-0.00950448431156396
2021-11-09,7.45,7.45,7.45,7.45,362544350118.0,0,0.016238516492908018
2021-11-10,7.38,7.38,7.38,7.38,349060337243.0,0,-0.009440393779087073
2021-11-11,7.34,7.34,7.34,7.34,399379705574.0,0,-0.005434795985956945
2021-11-12,7.31,7.31,7.31,7.31,365607448588.0,0,-0.004095568864737082
2021-11-15,7.36,7.36,7.36,7.36,365184535238.0,0,0.0068166589790979405
2021-11-16,7.39,7.39,7.39,7.39,334401187631.0,0,0.004067802219325527
2021-11-17,7.4,7.4,7.4,7.4,356269513674.0,0,0.0013522652500137541
2021-11-18,7.41,7.41,7.41,7.41,331167314946.0,0,0.001350439097871325
2021-11-19,7.39,7.39,7.39,7.39,400282068686.0,0,-0.002702704347885139
2021-11-22,7.37,7.37,7.37,7.37,416635339926.0,0,-0.0027100287588651298
2021-11-23,7.37,7.37,7.37,7.37,431317257969.0,0,0.0
2021-11-24,7.32,7.32,7.32,7.32,465292210489.0,0,-0.006807378228025014
2021-11-25,7.34,7.34,7.34,7.34,459706517894.0,0,0.002728514653203914
2021-11-26,7.34,7.34,7.34,7.34,467996639600.0,0,0.0
2021-11-29,7.26,7.26,7.26,7.26,409617794415.0,0,-0.010959013789719543
2021-11-30,7.29,7.29,7.29,7.29,429183352270.0,0,0.004123717183862156
2021-12-01,7.17,7.17,7.17,7.17,458951950577.0,0,-0.016597891409037828
2021-12-02,7.09,7.09,7.09,7.09,410191411527.0,0,-0.011220314067492888
2021-12-03,7.16,7.16,7.16,7.16,354960650240.0,0,0.0098246404285181
2021-12-06,7.3,7.3,7.3,7.3,335739239086.0,0,0.019364367181791152
2021-12-07,7.24,7.24,7.24,7.24,396753792830.0,0,-0.008253141756720414
2021-12-08,7.38,7.38,7.38,7.38,448233608580.0,0,0.019152432214756137
2021-12-09,7.49,7.49,7.49,7.49,392268559902.0,0,0.014795158916747117
2021-12-10,7.49,7.49,7.49,7.49,388174331208.0,0,0.0
2021-12-13,7.47,7.47,7.47,7.47,445565919218.0,0,-0.0026737983844022043
2021-12-14,7.44,7.44,7.44,7.44,435209452942.0,0,-0.00402415029972538
2021-12-15,7.39,7.39,7.39,7.39,399164568427.0,0,-0.006743113884890197
2021-12-16,7.38,7.38,7.38,7.38,600295041414.0,0,-0.0013540963477292579
2021-12-17,7.44,7.44,7.44,7.44,500867292111.0,0,0.008097210232619523
2021-12-20,8.13,8.13,8.13,8.13,441345120630.0,0,0.08869007471471875
2021-12-21,7.93,7.93,7.93,7.93,532774128593.0,0,-0.02490788791296272
2021-12-22,8.08,8.08,8.08,8.08,494287971717.0,0,0.018738836886247483
2021-12-23,7.89,7.89,7.89,7.89,352003532148.0,0,-0.023795737675221158
2021-12-24,8.08,8.08,8.08,8.08,394114575582.0,0,0.023795737675221158
2021-12-27,8.01,8.01,8.01,8.01,262399158851.0,0,-0.008701111452736165
2021-12-28,8.13,8.13,8.13,8.13,233384213957.0,0,0.014870162479451407
2021-12-29,8.12,8.12,8.12,8.12,132198865388.0,0,-0.001230769386132846
2021-12-30,7.93,7.93,7.93,7.93,7144729297.0,0,-0.02367711852682991
2022-01-03,7.62,7.62,7.62,7.62,19710537185.0,0,-0.0398766659482017
2022-01-04,7.99,7.99,7.99,7.99,3982437768.0,0,0.04741439007962845
2022-01-05,7.51,7.51,7.51,7.51,638601727.0,0,-0.06195529400213999
2022-01-06,8.2,8.2,8.2,8.2,1057709399.0,0,0.08789868849416399
2022-01-07,8.2,8.2,8.2,8.2,0.0,0,0.0
2022-01-10,8.3,8.3,8.3,8.3,377593595021.0,0,0.01212136053234504
2022-01-11,8.25,8.25,8.25,8.25,505154579483.0,0,-0.006042314455962698
2022-01-12,8.19,8.19,8.19,8.19,581209521902.0,0,-0.007299302481611608
2022-01-13,8.12,8.12,8.12,8.12,437218990115.0,0,-0.008583743691391555
2022-01-14,8.12,8.12,8.12,8.12,467842862357.0,0,0.0
2022-01-17,8.21,8.21,8.21,8.21,382197479607.0,0,0.011022769290750504
2022-01-18,8.28,8.28,8.28,8.28,393380127706.0,0,0.008490044932831241
2022-01-19,8.29,8.29,8.29,8.29,376573882688.0,0,0.0012070007500352875
2022-01-20,8.34,8.34,8.34,8.34,370584922124.0,0,0.006013247223451843
2022-01-21,8.38,8.38,8.38,8.38,369522226513.0,0,0.004784698123336473
2022-01-24,8.35,8.35,8.35,8.35,334348315622.0,0,-0.0035863756312276888
2022-01-25,8.42,8.42,8.42,8.42,341635286612.0,0,0.008348289391471244
2022-01-26,8.45,8.45,8.45,8.45,324045947994.0,0,0.003556613114847021
2022-01-27,8.44,8.44,8.44,8.44,417089305408.0,0,-0.0011841327612166937
2022-01-28,8.44,8.44,8.44,8.44,375419414886.0,0,0.0
2022-01-31,8.34,8.34,8.34,8.34,366071429390.0,0,-0.011919092237210311
2022-02-01,8.16,8.16,8.16,8.16,407980402513.0,0,-0.021819047394639725
2022-02-02,8.16,8.16,8.16,8.16,364555973457.0,0,0.0
2022-02-03,8.04,8.04,8.04,8.04,369970302136.0,0,-0.014815085785140812
2022-02-04,8.0,8.0,8.0,8.0,399334245366.0,0,-0.004987541511038939
2022-02-07,8.01,8.01,8.01,8.01,412297794872.0,0,0.0012492194004318981
2022-02-08,8.14,8.14,8.14,8.14,384259871056.0,0,0.016099418934181115
2022-02-09,8.36,8.36,8.36,8.36,346669069135.0,0,0.026668247082161273
2022-02-10,8.54,8.54,8.54,8.54,399789215414.0,0,0.021302580703868187
2022-02-11,8.83,8.83,8.83,8.83,476188457736.0,0,0.033394006815390294
2022-02-14,9.22,9.22,9.22,9.22,431533401597.0,0,0.04322002295263382
2022-02-15,9.44,9.44,9.44,9.44,496602345584.0,0,0.023580942588906664
2022-02-16,9.46,9.46,9.46,9.46,410468032120.0,0,0.0021164029063776937
2022-02-17,9.5,9.5,9.5,9.5,410676226048.0,0,0.004219415542708068
2022-02-18,9.51,9.51,9.51,9.51,427680753133.0,0,0.0010520779508038345
2022-02-21,9.48,9.48,9.48,9.48,378638135853.0,0,-0.0031595602903684815
2022-02-22,9.64,9.64,9.64,9.64,419722560810.0,0,0.016736792355523826
2022-02-23,9.64,9.64,9.64,9.64,0.0,0,0.0
2022-02-24,10.33,10.33,10.33,10.33,235717432750.0,0,0.0691311745090929
2022-02-25,9.65,9.65,9.65,9.65,430622024823.0,0,-0.06809436778065256
2022-02-28,20.24,20.24,20.24,20.24,406601726246.0,0,0.7407029290683701
2022-03-01,20.37,20.37,20.37,20.37,418244206241.0,0,0.006402385819449674
2022-03-02,20.46,20.46,20.46,20.46,204672372083.0,0,0.004408530284765956
2022-03-03,20.36,20.36,20.36,20.36,215024267803.0,0,-0.004899568841158536
2022-03-04,20.6,20.6,20.6,20.6,121190136804.0,0,0.011718884113213479
2022-03-09,20.43,20.43,20.43,20.43,316024122807.0,0,-0.008286666966004748
2022-03-10,20.32,20.32,20.32,20.32,387866014471.0,0,-0.005398786119249552
2022-03-11,20.25,20.25,20.25,20.25,314462770646.0,0,-0.0034508291577329897
2022-03-14,20.17,20.17,20.17,20.17,195648612834.0,0,-0.003958441586427644
2022-03-15,20.08,20.08,20.08,20.08,215100508014.0,0,-0.004472057142592116
2022-03-16,20.01,20.01,20.01,20.01,212660013368.0,0,-0.0034921462278862904
2022-03-17,20.15,20.15,20.15,20.15,197928934576.0,0,0.006972139797049872
2022-03-18,20.15,20.15,20.15,20.15,345266497277.0,0,0.0
2022-03-21,19.9,19.9,19.9,19.9,159062280993.0,0,-0.012484556662245284
2022-03-22,19.66,19.66,19.66,19.66,139524878388.0,0,-0.01213361701142609
2022-03-23,19.62,19.62,19.62,19.62,111181005775.0,0,-0.002036660581803459
2022-03-24,19.5,19.5,19.5,19.5,144285908699.0,0,-0.006134988567515944
2022-03-25,19.59,19.59,19.59,19.59,139490166964.0,0,0.004604766386748339
2022-03-28,19.54,19.54,19.54,19.54,120666584098.0,0,-0.002555585341812753
2022-03-29,19.47,19.47,19.47,19.47,130069568012.0,0,-0.0035888272305284294
2022-03-30,19.38,19.38,19.38,19.38,141672823077.0,0,-0.004633212921488143
2022-03-31,19.34,19.34,19.34,19.34,210272284152.0,0,-0.0020661164374718927
2022-04-01,19.25,19.25,19.25,19.25,204286161736.0,0,-0.004664429291355043
2022-04-04,19.31,19.31,19.31,19.31,175230032661.0,0,0.0031120357066298002
2022-04-05,19.22,19.22,19.22,19.22,267422204205.0,0,-0.004671692898276625
2022-04-06,19.21,19.21,19.21,19.21,225510116577.0,0,-0.0005204267616810087
2022-04-07,19.17,19.17,19.17,19.17,237941874752.0,0,-0.0020844197229120975
2022-04-08,19.19,19.19,19.19,19.19,233499272331.0,0,0.0010427529620552825
2022-04-11,16.3,16.3,16.3,16.3,568569415000.0,0,-0.16322420220689196
2022-04-12,16.21,16.21,16.21,16.21,182962666041.0,0,-0.005536772065131883
2022-04-13,16.12,16.12,16.12,16.12,527889791714.0,0,-0.005567598669102478
2022-04-14,16.13,16.13,16.13,16.13,597052456126.0,0,0.0006201550586350723
2022-04-15,16.14,16.14,16.14,16.14,727772809204.0,0,0.0006197707046852454
2022-04-18,16.15,16.15,16.15,16.15,685933948652.0,0,0.0006193868268627174
2022-04-19,16.14,16.14,16.14,16.14,689899183364.0,0,-0.0006193868268626595
2022-04-20,16.13,16.13,16.13,16.13,653025209934.0,0,-0.0006197707046853772
2022-04-21,16.16,16.16,16.16,16.16,463171452956.0,0,0.0018581609558318266
2022-04-22,16.32,16.32,16.32,16.32,148867519271.0,0,0.00985229644301164
2022-04-25,16.13,16.13,16.13,16.13,497988391073.0,0,-0.011710457398843528
2022-04-26,16.29,16.29,16.29,16.29,746376321205.0,0,0.009870530476836266
2022-04-27,16.21,16.21,16.21,16.21,644866383657.0,0,-0.004923086866368903
2022-04-28,16.26,16.26,16.26,16.26,655428110853.0,0,0.0030797683720797608
2022-04-29,16.7,16.7,16.7,16.7,1232253336040.0,0,0.02670061530304475
2022-05-04,13.45,13.45,13.45,13.45,763107426810.0,0,-0.21642961337486136
2022-05-05,13.82,13.82,13.82,13.82,958065742881.0,0,0.027137712291675747
2022-05-06,14.03,14.03,14.03,14.03,965568194944.0,0,0.015081075774845755
2022-05-11,14.05,14.05,14.05,14.05,864804809535.0,0,0.001424501665385221
2022-05-12,14.04,14.04,14.04,14.04,979166464742.0,0,-0.0007119971820898639
2022-05-13,13.91,13.91,13.91,13.91,1078990328320.0,0,-0.009302392662313448
2022-05-16,13.7,13.7,13.7,13.7,999596103099.0,0,-0.015212173101272338
2022-05-17,13.78,13.78,13.78,13.78,963489527355.0,0,0.005822432751433229
2022-05-18,13.75,13.75,13.75,13.75,853190998101.0,0,-0.00217944147293216
2022-05-19,13.71,13.71,13.71,13.71,806871839014.0,0,-0.0029133305383572295
2022-05-20,13.62,13.62,13.62,13.62,834264373420.0,0,-0.006586192852856838
2022-05-23,13.63,13.63,13.63,13.63,828672118479.0,0,0.0007339449870750548
